id,budget,revenue
19995,237000000,2.79E+09
285,300000000,9.61E+08
206647,245000000,8.81E+08
49026,250000000,1.09E+09
49529,260000000,2.84E+08
559,258000000,8.91E+08
38757,260000000,5.92E+08
99861,280000000,1.41E+09
767,250000000,9.34E+08
209112,250000000,8.73E+08
1452,270000000,3.91E+08
10764,200000000,5.86E+08
58,200000000,1.07E+09
57201,255000000,8.93E+07
49521,225000000,6.63E+08
2454,225000000,4.20E+08
24428,220000000,1.52E+09
1865,380000000,1.05E+09
41154,225000000,6.24E+08
122917,250000000,9.56E+08
1930,215000000,7.52E+08
20662,200000000,3.11E+08
57158,250000000,9.58E+08
2268,180000000,3.72E+08
254,207000000,5.50E+08
597,200000000,1.85E+09
271110,250000000,1.15E+09
44833,209000000,3.03E+08
135397,150000000,1.51E+09
37724,200000000,1.11E+09
558,200000000,7.84E+08
68721,200000000,1.22E+09
12155,200000000,1.03E+09
36668,210000000,4.59E+08
62211,200000000,7.44E+08
8373,150000000,8.36E+08
91314,210000000,1.09E+09
68728,200000000,4.92E+08
102382,200000000,7.06E+08
20526,170000000,4.00E+08
49013,200000000,5.60E+08
44912,200000000,2.20E+08
10193,200000000,1.07E+09
534,200000000,3.71E+08
168259,190000000,1.51E+09
72190,200000000,5.32E+08
127585,250000000,7.48E+08
54138,190000000,4.67E+08
81005,195000000,1.98E+08
64682,105000000,3.51E+08
9543,150000000,3.35E+08
68726,180000000,4.08E+08
38356,195000000,1.12E+09
217,185000000,7.87E+08
105864,175000000,3.32E+08
62177,185000000,5.39E+08
188927,185000000,3.44E+08
10681,180000000,5.21E+08
5174,140000000,2.58E+08
14161,200000000,7.70E+08
17979,200000000,3.25E+08
76757,176000003,1.84E+08
258489,180000000,3.57E+08
411,180000000,7.49E+08
246655,178000000,5.44E+08
155,185000000,1.01E+09
14160,175000000,7.35E+08
15512,175000000,3.82E+08
1726,140000000,5.85E+08
44826,170000000,1.86E+08
8487,170000000,2.22E+08
1735,145000000,4.01E+08
297761,175000000,7.45E+08
2698,175000000,1.73E+08
137113,178000000,3.71E+08
9804,175000000,2.64E+08
14869,175000000,3.03E+08
150540,175000000,8.58E+08
278927,175000000,9.67E+08
10138,200000000,6.24E+08
58595,170000000,3.97E+08
102651,180000000,7.59E+08
119450,170000000,7.11E+08
64686,175000000,1.51E+08
100402,170000000,7.15E+08
10192,165000000,7.53E+08
158852,190000000,2.09E+08
177572,165000000,6.52E+08
82690,165000000,4.71E+08
5255,165000000,3.06E+08
47933,165000000,3.90E+08
10191,165000000,4.95E+08
296,200000000,4.35E+08
118340,170000000,7.73E+08
157336,165000000,6.75E+08
27205,160000000,8.26E+08
315011,15000000,7.70E+07
49051,250000000,1.02E+09
9799,38000000,2.07E+08
4922,150000000,3.34E+08
49538,160000000,3.54E+08
131634,160000000,6.53E+08
27022,150000000,2.15E+08
503,160000000,1.82E+08
241259,170000000,2.99E+08
810,160000000,7.99E+08
68735,160000000,4.34E+08
87101,155000000,4.41E+08
10140,155000000,4.16E+08
676,140000000,4.49E+08
1858,150000000,7.10E+08
1966,155000000,1.67E+08
675,150000000,9.38E+08
674,150000000,8.96E+08
8960,150000000,6.24E+08
6479,150000000,5.85E+08
118,150000000,4.75E+08
2062,150000000,6.24E+08
272,150000000,3.74E+08
10527,150000000,6.04E+08
18360,150000000,4.13E+08
2080,150000000,3.73E+08
605,150000000,4.25E+08
109445,150000000,1.27E+09
604,150000000,7.39E+08
76338,170000000,6.45E+08
76341,150000000,3.79E+08
13448,150000000,3.57E+08
10195,150000000,4.49E+08
13053,150000000,3.10E+08
19585,150000000,2.93E+08
57165,150000000,3.01E+08
62213,150000000,2.46E+08
177677,150000000,6.82E+08
5559,150000000,2.88E+08
49444,150000000,6.66E+08
10196,150000000,3.19E+08
956,150000000,3.98E+08
117251,150000000,2.05E+08
50321,150000000,3.90E+07
11619,149000000,6.45E+07
266647,150000000,1.28E+08
82703,145000000,2.73E+08
652,175000000,4.97E+08
80321,145000000,7.47E+08
36669,140000000,4.32E+08
43074,144000000,2.29E+08
95,140000000,5.54E+08
608,140000000,4.42E+08
2310,70000000,1.96E+08
140300,145000000,5.21E+08
56292,145000000,6.95E+08
81188,145000000,3.07E+08
7552,100000000,2.02E+08
616,140000000,4.57E+08
147441,140000000,2.68E+08
13475,150000000,3.86E+08
557,139000000,8.22E+08
82702,145000000,6.09E+08
205584,140000000,1.51E+08
10048,135000000,7.69E+07
13183,130000000,1.85E+08
944,140000000,2.85E+08
1927,137000000,2.45E+08
72559,130000000,3.72E+08
7364,130000000,1.19E+08
2114,137000000,8.51E+07
1771,140000000,3.71E+08
36643,135000000,3.62E+08
8619,150000000,2.12E+08
50620,120000000,8.29E+08
65759,130000000,1.50E+08
1724,150000000,1.64E+08
267935,140000000,1.83E+08
281957,135000000,5.33E+08
77950,135000000,2.83E+08
44896,135000000,2.46E+08
270946,132000000,3.74E+08
2503,70000000,4.43E+08
9502,130000000,6.32E+08
102899,130000000,5.19E+08
101299,130000000,8.47E+08
228161,135000000,3.69E+08
74,132000000,5.92E+08
8961,130000000,2.73E+08
417859,130000000,5.55E+08
27576,110000000,2.93E+08
86834,125000000,3.63E+08
17578,130000000,3.72E+08
673,130000000,7.90E+08
6972,130000000,4.96E+07
82700,130000000,2.44E+08
10567,127500000,3.54E+08
181533,127000000,3.49E+08
38055,130000000,3.22E+08
671,125000000,9.77E+08
49524,130000000,6.17E+07
22,140000000,6.55E+08
131631,125000000,7.52E+08
591,125000000,7.68E+08
172385,103000000,5.00E+08
36658,110000000,4.08E+08
51497,125000000,6.26E+08
58574,125000000,3.35E+08
18823,125000000,2.33E+08
861,65000000,2.61E+08
1911,160000000,6.17E+07
49040,130000000,2.77E+08
415,125000000,2.38E+08
8871,123000000,3.45E+08
435,125000000,5.44E+08
955,125000000,5.46E+08
2133,120000000,3.26E+08
1979,130000000,2.89E+08
87827,120000000,6.09E+08
1250,110000000,2.29E+08
324668,120000000,4.16E+08
9471,120000000,2.59E+08
70981,130000000,4.03E+08
10996,120000000,1.70E+08
68724,115000000,2.86E+08
2789,105000000,1.16E+08
97020,120000000,2.43E+08
7459,120000000,9.40E+07
42888,120000000,4.87E+07
37834,117000000,2.62E+08
75612,120000000,2.86E+08
1895,113000000,8.50E+08
1894,120000000,6.49E+08
585,115000000,5.63E+08
76170,120000000,4.15E+08
1893,115000000,9.24E+08
49519,135000000,5.85E+08
2395,97250400,1.33E+08
12100,115000000,7.76E+07
290595,115000000,1.65E+08
98566,125000000,4.77E+08
49047,105000000,7.16E+08
9619,116000000,1.78E+08
308531,135000000,2.46E+08
166424,120000000,1.68E+08
1593,110000000,5.75E+08
254128,110000000,4.71E+08
714,110000000,3.33E+08
2024,110000000,2.15E+08
163,110000000,3.63E+08
787,110000000,4.78E+08
262500,110000000,2.95E+08
2567,116000000,1.02E+08
38745,112000000,2.37E+08
40805,120000000,2.28E+08
53182,110000000,3.38E+08
41513,110000000,5.64E+08
13700,110000000,1.04E+08
262504,110000000,1.79E+08
39254,110000000,2.99E+08
77931,105000000,3.47E+08
1639,160000000,1.65E+08
80274,110000000,1.26E+08
1571,110000000,3.84E+08
120,93000000,8.71E+08
10204,110000000,7.22E+07
8489,107000000,8.77E+07
2048,120000000,3.47E+08
1495,130000000,2.12E+08
10137,133000000,3.00E+08
10198,105000000,2.67E+08
286217,108000000,6.30E+08
1635,126000000,1.63E+08
24113,90000000,1.04E+07
9679,90000000,2.37E+08
98,103000000,4.58E+08
180,102000000,3.58E+08
672,100000000,8.77E+08
36557,150000000,5.99E+08
869,100000000,3.62E+08
280,100000000,5.20E+08
11322,80000000,2.14E+08
4982,100000000,2.67E+08
36955,115000000,3.79E+08
18487,100000000,1.50E+08
39451,100000000,3.11E+08
27581,100000000,1.70E+08
9268,100000000,2.42E+08
68718,100000000,4.25E+08
10545,100000000,1.00E+08
11688,100000000,1.69E+08
76163,100000000,3.13E+08
2059,100000000,3.48E+08
2486,100000000,2.49E+08
16523,100000000,1.00E+08
116711,100000000,2.68E+08
37710,100000000,2.79E+08
9946,100000000,2.12E+08
1372,100000000,1.71E+08
106646,100000000,3.92E+08
414,100000000,3.37E+08
563,105000000,1.21E+08
83542,102000000,1.31E+08
41216,80000000,1.40E+08
314,100000000,8.21E+07
184315,100000000,2.43E+08
9016,140000000,1.10E+08
18162,100000000,6.87E+07
138103,90000000,2.06E+08
257088,105000000,1.34E+08
205775,100000000,9.38E+07
11692,100000000,7.10E+06
22972,100000000,9.49E+07
227973,99000000,2.46E+08
29193,10000000,1.38E+07
1734,98000000,4.33E+08
3131,100000000,1.94E+08
76758,94000000,9.53E+07
9408,85000000,1.49E+08
9890,90000000,1.02E+08
855,92000000,1.73E+08
18,90000000,2.64E+08
37786,100000000,2.88E+08
10501,95000000,7.64E+07
57800,95000000,8.77E+08
150689,95000000,5.44E+08
7980,65000000,9.35E+07
12,94000000,9.40E+08
122,94000000,1.12E+09
121,79000000,9.26E+08
68737,95000000,1.14E+08
1995,115000000,2.75E+08
157353,100000000,1.03E+08
331,93000000,3.69E+08
61791,93000000,4.83E+08
8204,90000000,1.63E+08
47964,92000000,3.05E+08
10733,145000000,2.58E+07
9806,92000000,6.31E+08
1408,98000000,1.00E+07
32657,95000000,2.27E+08
607,90000000,5.89E+08
863,90000000,4.97E+08
44048,100000000,1.68E+08
5175,90000000,3.47E+08
2655,100000000,1.56E+08
22794,100000000,2.43E+08
8355,90000000,8.87E+08
116745,90000000,1.88E+08
4327,92000000,2.64E+08
1422,90000000,2.90E+08
10674,90000000,3.04E+08
7446,92000000,1.88E+08
65754,90000000,2.33E+08
1572,90000000,3.66E+08
10528,90000000,5.24E+08
271969,100000000,9.41E+07
10865,120000000,1.86E+08
2253,75000000,2.00E+08
10661,90000000,2.02E+08
257344,88000000,2.44E+08
644,100000000,2.36E+08
10756,90000000,1.82E+08
686,90000000,1.71E+08
9383,95000000,1.90E+08
179,80000000,1.63E+08
76285,90000000,1.75E+08
1996,95000000,1.57E+08
291805,90000000,3.35E+08
10003,68000000,1.18E+08
1535,92000000,1.43E+08
2067,90000000,6.09E+07
46195,90000000,4.85E+08
2277,100000000,9.37E+07
4477,90000000,1.41E+08
8665,100000000,3.52E+07
9387,20000000,7.91E+07
921,88000000,1.09E+08
49852,90000000,1.62E+07
4464,87000000,1.48E+08
664,92000000,4.95E+08
8358,90000000,4.30E+08
9836,100000000,3.84E+08
2502,75000000,2.89E+08
9772,85000000,3.15E+08
161,85000000,4.51E+08
52451,75000000,1.32E+08
76492,85000000,3.58E+08
4523,85000000,3.41E+08
59961,85000000,2.08E+08
10481,85000000,1.84E+08
59108,75000000,1.53E+08
1581,85000000,1.94E+08
9798,90000000,2.51E+08
22897,85000000,2.19E+08
298,85000000,3.11E+08
7484,85000000,1.97E+08
157350,85000000,2.89E+08
853,68000000,9.70E+07
10159,85000000,8.09E+07
9593,85000000,1.37E+08
1904,85000000,1.62E+08
9615,85000000,1.59E+08
297,90000000,1.43E+08
9884,85000000,7.84E+07
62764,85000000,1.83E+08
22538,60000000,4.77E+07
9341,60000000,7.42E+07
12107,84000000,1.23E+08
9637,84000000,2.76E+08
49049,50000000,4.10E+07
9339,82500000,2.38E+08
16281,8000000,2.10E+07
39691,85000000,1.13E+08
8247,85000000,2.22E+08
11253,85000000,1.60E+08
1949,65000000,8.48E+07
8452,82000000,9.61E+07
310,80000000,4.85E+08
27578,80000000,2.75E+08
954,80000000,4.58E+08
70160,75000000,6.91E+08
45243,80000000,2.55E+08
364,80000000,2.80E+08
7518,80000000,3.43E+08
11544,80000000,1.46E+08
9986,85000000,1.44E+08
8656,75000000,1.41E+08
9291,82000000,1.90E+08
55301,75000000,3.43E+08
109418,80000000,2.47E+08
11665,80000000,2.31E+08
6964,80000000,2.67E+08
11324,80000000,2.95E+08
12193,80000000,1.64E+08
9928,75000000,2.61E+08
754,80000000,2.46E+08
10202,80000000,2.13E+08
4147,80000000,1.81E+08
50546,80000000,2.15E+08
1701,75000000,2.24E+08
13027,80000000,1.78E+08
2289,79000000,1.73E+08
20504,80000000,1.57E+08
9574,80000000,1.78E+08
11618,80000000,9.12E+07
2300,80000000,2.50E+08
10200,80000000,2.33E+08
8834,75000000,1.37E+08
228150,68000000,2.12E+08
6068,70000000,1.64E+08
41515,80000000,2.02E+08
9023,80000000,1.23E+08
38317,80000000,1.70E+08
2157,80000000,1.36E+08
14462,80000000,9.61E+07
159824,80000000,4.73E+08
49948,80000000,9.09E+07
2135,80000000,1.24E+08
9705,102000000,1.47E+08
1656,75000000,1.42E+08
12159,85000000,7.15E+07
4442,88000000,1.05E+08
75,70000000,1.01E+08
19959,80000000,1.22E+08
11973,80000000,3.46E+07
11228,80000000,1.59E+08
77951,80000000,1.27E+08
5491,44000000,2.14E+07
10715,80000000,6.85E+07
10197,80000000,5.38E+07
9562,80000000,1.95E+07
9922,80000000,1.76E+07
9447,90000000,6.91E+07
274854,90000000,1.47E+08
8870,80000000,3.35E+07
9992,86000000,1.08E+08
10077,80000000,5.99E+06
76649,130000000,1.18E+08
453,60000000,3.14E+08
8587,45000000,7.88E+08
72545,79000000,3.56E+08
109451,78000000,2.48E+08
9533,78000000,2.09E+08
2023,100000000,1.08E+08
71880,79000000,1.50E+08
584,76000000,2.36E+08
309809,64000000,9.76E+07
4858,80000000,1.51E+07
17711,76000000,3.51E+07
328111,75000000,8.76E+08
8698,78000000,1.79E+08
93456,76000000,9.71E+08
602,75000000,8.17E+08
330,73000000,2.29E+08
953,75000000,5.33E+08
9693,76000000,7.00E+07
36657,75000000,2.96E+08
8909,75000000,2.58E+08
9802,75000000,3.35E+08
950,80000000,6.61E+08
1824,75000000,1.97E+08
2976,50000000,9.05E+07
11026,80000000,7.80E+07
75656,75000000,1.18E+08
38365,80000000,2.71E+08
594,60000000,2.19E+08
15189,35000000,7.30E+07
11678,75000000,2.16E+08
6538,75000000,1.19E+08
10555,75000000,3.67E+08
1125,70000000,1.55E+08
4551,53000000,9.52E+07
612,70000000,1.30E+08
9567,70000000,8.56E+07
37821,75000000,9.82E+07
203801,75000000,1.08E+08
2539,80000000,5.50E+07
9297,75000000,1.40E+08
3172,75000000,6.76E+07
6520,55000000,1.28E+08
37958,75000000,2.27E+08
2026,52000000,7.79E+07
7450,75000000,3.68E+07
11375,75000000,5.11E+07
9425,75000000,1.46E+07
23685,75000000,5.41E+06
11866,45000000,2.10E+07
9741,75000000,2.48E+08
211672,74000000,1.16E+09
23629,82000000,8.98E+07
8688,73000000,1.04E+08
10153,75000000,1.31E+07
153518,73000000,3.50E+08
8676,70000000,1.11E+08
20829,75000000,6.15E+07
4349,70000000,8.67E+07
9718,72500000,1.63E+08
10808,70000000,1.76E+08
197,72000000,2.10E+08
25,72000000,9.69E+07
35,75000000,5.27E+08
11086,72000000,3.73E+07
10477,94000000,5.47E+07
1997,74500000,6.22E+07
6947,60000000,2.57E+08
3050,71000000,2.95E+08
2675,72000000,4.08E+08
809,150000000,9.20E+08
920,120000000,4.62E+08
4806,70000000,3.10E+08
7451,70000000,2.77E+08
228165,74000000,3.12E+08
3595,80000000,3.10E+08
16869,70000000,3.19E+08
879,70000000,3.01E+08
1573,70000000,2.40E+08
9257,80000000,1.17E+08
1903,68000000,2.03E+08
9697,75000000,4.23E+07
395,70000000,1.71E+08
23398,75000000,4.43E+08
10590,75000000,1.15E+08
117263,70000000,1.61E+08
200,70000000,1.18E+08
44943,70000000,2.03E+08
587,70000000,1.23E+08
57212,66000000,1.78E+08
152760,70000000,1.55E+08
2756,70000000,9.00E+07
33909,70000000,1.35E+08
49017,70000000,2.16E+08
9882,70000000,1.17E+08
2270,70000000,1.36E+08
978,70000000,1.32E+08
44564,70000000,6.71E+07
3132,70000000,6.60E+07
8814,60000000,5.60E+07
8427,70000000,3.36E+07
52520,70000000,1.60E+08
80585,75000000,5.94E+07
10592,70000000,3.23E+07
49021,66000000,5.78E+07
10550,70000000,1.99E+07
11258,70000000,1.99E+07
12610,75000000,1.36E+07
59981,70000000,1.87E+07
201088,70000000,1.78E+07
5137,70000000,5.80E+07
3093,70000000,3.86E+07
107846,50000000,1.23E+08
188207,70000000,6.13E+07
4614,68000000,1.93E+08
24021,68000000,6.99E+08
11371,68000000,7.11E+07
20352,69000000,5.44E+08
11517,60000000,3.54E+07
214756,68000000,2.17E+08
26428,70000000,3.90E+07
9824,68000000,2.98E+07
48988,36000000,8.32E+07
9008,90000000,6.03E+07
300673,80000000,5.21E+07
12113,70000000,1.13E+08
38778,69000000,8.64E+07
72331,69000000,1.12E+08
1844,66000000,2.12E+08
846,66000000,1.89E+08
9703,67000000,2.53E+07
857,70000000,4.82E+08
136797,66000000,2.03E+08
3981,70000000,3.74E+08
425,59000000,3.83E+08
6171,68000000,7.57E+07
72976,65000000,2.75E+08
603,63000000,4.64E+08
568,52000000,3.55E+08
9021,65000000,1.73E+08
82695,61000000,4.42E+08
9489,65000000,2.51E+08
12133,65000000,1.28E+08
9342,95000000,2.50E+08
41733,65000000,2.12E+08
227306,65000000,1.63E+08
5551,65000000,1.29E+08
9350,70000000,2.55E+08
9208,50000000,1.50E+08
4244,65000000,6.97E+07
1852,63000000,1.63E+08
76493,65000000,1.79E+08
345,65000000,1.62E+08
196867,65000000,1.34E+08
256591,50100000,1.54E+08
59962,65000000,1.57E+08
36648,65000000,1.29E+08
1880,4200000,3.84E+07
71679,65000000,2.40E+08
10483,45000000,7.38E+07
11412,65000000,8.95E+07
6795,65000000,6.43E+07
550,63000000,1.01E+08
11170,65000000,4.36E+07
9292,65000000,1.72E+07
100241,65000000,7.12E+07
257,50000000,4.21E+07
9947,43000000,5.67E+07
189,65000000,3.94E+07
12618,64000000,7.46E+07
253412,55000000,2.03E+08
1427,50000000,1.32E+08
818,63000000,2.97E+08
16577,65000000,4.41E+07
329,63000000,9.20E+08
12160,63000000,2.51E+07
9331,62000000,2.16E+08
300168,65000000,1.22E+08
9072,64000000,1.02E+08
3536,62000000,1.28E+08
9087,62000000,1.08E+08
12177,62000000,4.18E+07
12138,62000000,1.87E+07
273248,44000000,1.56E+08
50359,63000000,1.84E+08
1271,65000000,4.23E+08
693,80000000,5.17E+08
14306,60000000,2.44E+08
497,60000000,2.85E+08
9982,150000000,3.14E+08
210577,61000000,3.69E+08
2501,60000000,2.14E+08
710,58000000,3.52E+08
2275,60000000,1.50E+08
37165,60000000,2.64E+08
9837,70000000,2.19E+08
10708,60000000,1.64E+08
136400,61000000,1.32E+08
10992,60000000,9.34E+07
9654,60000000,1.76E+08
2642,60000000,9.34E+07
8916,60000000,1.72E+08
19899,70000000,1.72E+08
2119,60000000,1.58E+08
9641,60000000,1.29E+08
294254,61000000,3.11E+08
38167,60000000,2.05E+08
39514,58000000,7.17E+07
9563,55000000,1.00E+08
547,60000000,1.87E+08
1538,65000000,2.18E+08
9334,60000000,1.65E+08
11128,60000000,7.45E+07
75780,60000000,2.18E+08
8914,60000000,7.37E+07
39538,60000000,1.38E+08
14836,60000000,1.25E+08
8645,60000000,1.63E+08
9509,70000000,1.30E+08
10067,50000000,6.11E+07
9384,60000000,1.70E+08
9279,60000000,1.30E+08
1487,66000000,9.93E+07
9422,70000000,5.67E+07
77174,60000000,1.07E+08
4824,60000000,1.59E+08
9620,60000000,9.63E+07
10199,60000000,5.09E+07
3512,60000000,1.04E+08
137094,60000000,5.06E+07
274479,60000000,1.01E+08
267860,60000000,2.06E+08
8078,70000000,1.62E+08
7485,61000000,9.57E+07
170687,60000000,1.08E+08
6435,75000000,4.67E+07
137106,60000000,4.69E+08
6278,60000000,4.31E+07
82682,60000000,1.05E+08
17610,60000000,6.24E+07
22954,60000000,1.22E+08
16995,60000000,8.78E+07
16558,78146652,6.00E+07
9849,65000000,3.69E+07
5820,60000000,7.79E+07
16866,70000000,1.05E+08
201,60000000,6.73E+07
11775,60000000,1.20E+08
12201,80000000,7.49E+07
11015,60000000,3.40E+07
9932,60000000,5.50E+07
13389,60000000,7.32E+07
17332,60000000,3.17E+07
4958,80000000,3.95E+07
786,60000000,4.74E+07
11679,60000000,7.11E+07
38321,60000000,7.83E+07
14411,60000000,2.63E+07
8413,60000000,2.67E+07
10052,60000000,5.23E+07
9676,50000000,4.91E+07
9664,60000000,1.78E+07
2100,72000000,2.76E+07
10384,90000000,1.48E+07
137321,60000000,3.08E+07
123553,60000000,9.06E+07
11260,60000000,5.07E+07
9009,30000000,2.55E+07
2309,60000000,5.75E+07
8285,60000000,3.90E+07
210860,60000000,3.04E+07
381902,68490000,1.94E+08
13922,80000000,1.02E+07
293660,58000000,7.83E+08
190859,58800000,5.42E+08
257445,58000000,1.58E+08
9007,58000000,1.03E+08
889,83000000,5.95E+07
1370,63000000,1.89E+08
4942,58000000,4.13E+07
24438,58000000,8.53E+07
116741,58000000,4.40E+07
35791,60000000,3.00E+08
72431,58000000,5.04E+07
1813,57000000,1.53E+08
87428,70000000,5.81E+07
8840,57000000,1.15E+08
10589,60000000,6.14E+07
71676,57000000,1.49E+08
1722,57000000,6.21E+07
10022,56000000,1.13E+08
11358,56000000,5.72E+07
13,55000000,6.78E+08
6477,60000000,3.61E+08
1597,55000000,3.30E+08
10530,55000000,3.46E+08
1924,55000000,3.00E+08
9327,54000000,1.29E+08
8488,70000000,3.68E+08
8273,55000000,2.31E+08
109424,55000000,9.50E+07
35056,55000000,1.52E+08
8839,50000000,2.88E+08
156022,55000000,1.92E+08
7303,55000000,1.55E+08
8963,53000000,1.57E+08
1402,55000000,3.07E+08
9315,55000000,2.23E+08
8984,55000000,2.14E+08
795,55000000,1.99E+08
24,30000000,1.81E+08
393,30000000,1.52E+08
9618,55000000,6.34E+07
9374,55000000,1.49E+08
8584,55000000,5.69E+07
