id,budget,revenue
2320,55000000,1.22E+08
58224,55000000,1.87E+08
1729,55000000,1.28E+08
175574,55000000,1.10E+08
8077,50000000,1.60E+08
8818,55000000,1.41E+08
8195,55000000,4.16E+07
10586,50000000,7.50E+07
116149,55000000,2.59E+08
80035,68000000,6.83E+07
10632,55000000,3.42E+07
1792,55000000,3.38E+07
72197,60000000,1.18E+08
3580,55000000,1.13E+08
12123,50000000,6.02E+07
9566,55000000,1.86E+07
9833,70000000,1.55E+08
4517,55000000,7.42E+07
8202,62000000,5.23E+07
16072,56000000,1.29E+07
34314,55000000,1.15E+07
145220,50000000,8.04E+07
14623,57000000,2.83E+07
42297,55000000,8.95E+07
802,2000000,9.25E+06
10375,55000000,6.42E+06
36586,54000000,1.55E+08
11321,55000000,1.68E+08
70074,55000000,9.49E+06
242,54000000,1.37E+08
9621,57000000,5.20E+07
1819,54000000,1.30E+08
8536,54000000,1.91E+08
8046,54000000,7.27E+06
1717,55000000,9.45E+06
479,46000000,1.07E+08
9444,53000000,1.40E+08
824,52500000,1.79E+08
11456,75000000,5.43E+07
261023,53000000,9.88E+07
3683,90000000,6.59E+07
22803,53000000,1.27E+08
285923,67000000,2.50E+07
640,52000000,3.52E+08
97630,40000000,1.33E+08
9767,52000000,2.05E+08
11631,52000000,6.10E+08
32856,52000000,2.17E+08
6519,50000000,1.11E+08
8741,52000000,9.81E+07
49520,52000000,7.55E+07
1850,82000000,4.74E+07
524,52000000,1.16E+08
26389,52000000,5.28E+07
2123,51000000,1.49E+08
9907,51000000,7.28E+07
18239,50000000,7.10E+08
808,60000000,4.84E+08
38050,50200000,1.28E+08
8367,48000000,3.91E+08
9390,50000000,2.74E+08
72105,50000000,5.49E+08
2898,50000000,3.14E+08
10312,50000000,2.02E+08
109443,50000000,1.74E+08
2022,50000000,1.71E+08
37686,50000000,2.60E+08
462,52000000,2.56E+08
9919,50000000,1.77E+08
187017,50000000,1.88E+08
628,60000000,2.24E+08
10201,70000000,2.26E+08
302699,50000000,2.17E+08
274167,50000000,2.43E+08
224141,50000000,2.13E+08
388,45000000,1.84E+08
2112,90000000,1.62E+08
10329,50000000,1.52E+08
74465,50000000,1.20E+08
13811,50000000,1.55E+08
6877,50000000,8.87E+07
10320,50000000,1.62E+08
50646,50000000,1.43E+08
8920,50000000,2.01E+08
60308,50000000,1.10E+08
6950,50000000,1.90E+08
225574,50000000,2.23E+08
13836,50000000,1.06E+08
752,54000000,1.33E+08
6038,50000000,8.83E+07
9975,50000000,6.98E+07
11451,50000000,6.60E+07
12103,50000000,1.00E+08
60304,50000000,2.25E+08
2251,50000000,1.19E+08
46529,50000000,1.45E+08
231,50000000,9.40E+07
300671,50000000,6.94E+07
228326,50000000,9.74E+07
9754,45000000,8.28E+07
66,50000000,5.01E+07
4421,50000000,4.82E+07
2649,50000000,1.09E+08
588,50000000,9.76E+07
71552,50000000,2.35E+08
9631,50000000,4.46E+07
216282,50000000,1.61E+08
306,50000000,1.19E+08
928,50000000,4.15E+07
205587,50000000,8.37E+07
1577,45000000,1.29E+08
9801,50000000,4.02E+07
2116,50000000,5.55E+07
9624,50000000,4.90E+07
14199,50000000,6.94E+07
1907,40000000,1.44E+08
4599,50000000,4.97E+07
22832,40000000,6.05E+07
9879,50000000,1.13E+08
38579,50000000,8.38E+07
44603,50000000,1.05E+08
11892,50000000,5.67E+07
9691,50000000,3.03E+07
1248,50000000,8.22E+07
12220,50000000,5.89E+07
72710,44000000,6.33E+07
10782,50000000,4.28E+07
9573,50000000,2.62E+07
4959,50000000,6.02E+07
10061,50000000,4.23E+07
10386,70000000,2.32E+07
421,50000000,3.48E+07
316152,50000000,2.50E+07
11615,50000000,3.90E+07
241554,50000000,7.16E+07
2252,51500000,5.51E+07
11968,50000000,4.44E+07
10047,60000000,6.70E+07
38319,49900000,2.61E+07
69668,50000000,3.85E+07
9770,50000000,1.05E+07
11212,50000000,1.67E+07
10533,50000000,1.04E+07
38363,22000000,2.42E+07
9923,50000000,2.29E+07
11863,50000000,9.85E+06
18501,50000000,4.08E+07
109491,60000000,6.01E+07
329833,50000000,5.60E+07
12634,50000000,6.81E+06
47327,50000000,2.89E+07
15268,50000000,1.28E+07
10796,49000000,7.27E+07
9548,49000000,2.04E+07
18947,50000000,3.64E+07
1900,48000000,2.08E+08
89,48000000,4.74E+08
198184,49000000,1.04E+08
9481,73000000,1.52E+08
4547,48000000,1.96E+08
6415,75000000,1.08E+08
181283,50000000,3.32E+06
9896,48000000,8.55E+07
167,48000000,5.03E+07
1636,48000000,9.04E+07
2148,58000000,2.59E+07
5176,55000000,7.00E+07
260346,48000000,3.26E+08
1389,48000000,7.78E+07
9894,47000000,1.03E+08
8592,47000000,1.04E+08
913,48000000,1.24E+08
11091,48000000,3.57E+07
1368,15000000,1.25E+08
5393,47000000,3.81E+07
9095,47000000,1.24E+07
8874,38000000,2.99E+08
320,46000000,1.14E+08
199,46000000,1.50E+08
20533,47000000,1.05E+07
10684,46000000,1.01E+08
1624,45000000,1.81E+08
325789,25000000,1.54E+07
113464,46000000,5.20E+06
888,46000000,3.42E+08
82675,45000000,3.76E+08
4256,48000000,2.21E+08
1493,45000000,2.12E+08
88751,45000000,1.02E+08
11130,40000000,9.52E+07
9944,45000000,1.95E+08
10731,45000000,1.18E+08
7350,45000000,1.75E+08
9869,45000000,1.78E+08
4379,43000000,1.55E+08
146233,46000000,1.22E+08
2034,45000000,1.05E+08
926,45000000,9.07E+07
4248,45000000,1.41E+08
64328,45000000,1.65E+08
36647,45000000,1.31E+08
7214,30000000,7.67E+07
1537,45000000,9.49E+07
9360,45000000,1.37E+08
6282,45000000,1.14E+08
508,40000000,2.45E+08
9487,120000000,3.63E+08
768,35000000,7.46E+07
2636,45000000,1.70E+08
10478,45000000,5.39E+07
9981,45000000,5.61E+07
7453,50000000,1.05E+08
7737,45000000,1.48E+08
232672,40000000,1.24E+08
17379,45000000,3.84E+07
82525,45000000,8.30E+07
9759,25000000,5.64E+07
9486,40000000,1.61E+08
9906,50000000,5.52E+07
841,40000000,3.09E+07
4148,35000000,7.52E+07
2207,55000000,6.57E+07
9381,70000000,7.21E+07
20856,45000000,5.79E+07
5955,35000000,2.94E+07
9899,45000000,3.81E+07
9826,45000000,1.73E+07
10858,44000000,1.37E+07
11439,45000000,6.02E+07
9457,45000000,1.12E+07
12412,45000000,9.32E+06
13184,45000000,4.25E+07
2185,40000000,8.49E+06
6639,45000000,4.61E+06
38153,45000000,2.16E+06
58233,45000000,1.60E+08
116977,65000000,7.37E+04
68734,44500000,2.32E+08
5503,44000000,3.69E+08
27573,40000000,1.36E+08
819,44000000,1.66E+08
1369,44000000,3.00E+08
10895,2600000,8.43E+07
10935,44000000,3.48E+06
834,50000000,1.11E+08
228066,40000000,3.42E+07
711,43000000,8.01E+07
10027,45000000,5.09E+07
11812,43000000,6.87E+07
37233,42000000,2.70E+08
37950,44000000,4.82E+07
27582,40000000,5.11E+07
64688,42000000,2.02E+08
509,42000000,3.64E+08
7443,45000000,2.25E+08
5966,42000000,1.72E+08
11066,40000000,7.01E+07
136795,43000000,1.59E+08
8095,31115000,7.10E+07
11560,42000000,6.38E+07
2637,32000000,5.52E+07
709,32000000,1.56E+08
49730,42000000,8.92E+07
2749,60000000,5.64E+07
9607,48000000,2.09E+07
1830,42000000,2.41E+07
79,31000000,1.77E+08
54054,40000000,3.69E+07
228967,44000000,1.23E+07
46528,42000000,1.11E+07
27936,33000000,1.40E+07
65,41000000,2.15E+08
9476,65000000,1.18E+08
745,40000000,6.73E+08
49527,42000000,4.62E+07
73937,41000000,7.45E+06
1885,8000000,9.08E+07
168672,40000000,2.51E+08
18240,40000000,3.17E+08
10398,70000000,1.78E+08
165,40000000,3.32E+08
240832,40000000,1.27E+08
216015,40000000,5.71E+08
12279,38000000,1.97E+08
1645,40000000,1.52E+08
11007,40000000,1.90E+08
193756,40000000,1.49E+08
11287,40000000,1.08E+08
259693,40000000,3.20E+08
37799,40000000,2.25E+08
10184,40000000,1.77E+08
4257,45000000,1.78E+08
4234,40000000,1.62E+08
196,40000000,2.45E+08
257091,40000000,1.12E+08
6114,40000000,2.16E+08
24803,40000000,1.30E+08
109410,40000000,9.50E+07
1213,40000000,1.29E+08
100042,40000000,1.70E+08
9036,40000000,1.21E+08
257211,35000000,1.95E+08
323675,40000000,1.25E+08
9361,40000000,7.55E+07
1677,40000000,1.25E+08
187,40000000,1.59E+08
7461,40000000,1.51E+08
16538,41000000,9.16E+07
9889,40000000,1.41E+08
820,40000000,2.05E+08
11565,40000000,1.38E+08
6073,57000000,1.48E+08
16996,20000000,1.36E+08
193610,40000000,1.97E+08
19912,40000000,1.86E+08
296098,40000000,1.66E+08
8007,40000000,9.18E+07
32823,40000000,9.00E+07
4380,50000000,1.70E+08
11551,40000000,5.47E+07
10336,40000000,8.78E+07
11362,35000000,7.54E+07
50348,40000000,8.54E+07
48138,30000000,1.31E+08
1124,40000000,1.10E+08
227159,42000000,1.08E+08
68179,40000000,7.46E+07
1579,40000000,1.20E+08
708,40000000,1.91E+08
34851,40000000,1.26E+08
1586,40000000,9.29E+07
2044,40000000,1.15E+08
9913,43000000,9.20E+07
10761,40000000,8.46E+07
209451,40000000,6.74E+07
11975,40000000,4.59E+07
4970,40000000,1.42E+08
11831,36000000,7.40E+07
440,40000000,4.18E+07
11172,40000000,1.46E+08
39513,40000000,9.76E+07
82687,40000000,4.19E+07
41446,40000000,9.71E+07
8224,40000000,9.66E+07
10537,38000000,3.44E+07
225886,40000000,1.26E+08
10385,40000000,3.60E+07
55779,47000000,1.58E+08
10647,40000000,5.57E+07
11431,30000000,5.05E+07
8850,25000000,4.81E+07
64685,40000000,5.53E+07
38357,40000000,5.88E+07
10060,40000000,4.64E+07
11398,40000000,3.02E+07
1833,40000000,3.17E+07
8970,75000000,2.90E+07
9306,40000000,4.96E+07
11370,40000000,2.71E+07
1921,40000000,6.58E+07
1683,40000000,6.28E+07
203,500000,3.00E+06
11858,40000000,2.43E+07
62835,40000000,6.10E+07
18937,40000000,3.82E+07
13536,40000000,2.24E+07
10718,40000000,4.66E+07
10802,45000000,2.04E+07
1887,40000000,6.05E+07
10461,63600000,1.94E+07
80278,42000000,1.80E+08
12704,55000000,1.44E+07
10315,40000000,4.65E+07
16643,40000000,1.69E+07
2687,40000000,1.44E+07
194,10000000,1.74E+08
8849,60000000,1.34E+07
78698,40000000,2.47E+07
30943,38000000,2.81E+07
9544,40000000,1.89E+07
24418,40000000,2.82E+07
7288,40000000,1.93E+07
10366,45000000,1.07E+07
19898,33000000,2.07E+07
15074,40000000,1.10E+07
1272,50000000,3.20E+07
72358,40000000,2.20E+07
266396,40000000,1.36E+07
9978,40000000,2.39E+07
8271,20000000,1.18E+08
10428,20000000,7.56E+06
110415,39200000,8.68E+07
9495,15000000,9.40E+07
256040,40000000,1.00E+08
24420,39000000,1.01E+08
62214,39000000,3.53E+07
16320,39000000,3.89E+07
8842,39000000,6.61E+06
9531,39000000,7.59E+07
64807,40000000,4.49E+07
12289,80341000,1.28E+08
11529,30000000,1.81E+08
20943,38000000,2.05E+08
9488,38000000,1.20E+08
193,38000000,1.20E+08
44865,3860000,6.41E+07
55787,38000000,1.14E+08
10400,50000000,7.40E+07
1957,38000000,5.18E+07
256961,38000000,1.08E+08
5852,53000000,2.97E+07
622,38000000,5.84E+07
11306,38000000,1.74E+07
12508,57000000,1.70E+07
25793,10000000,4.75E+07
10534,38000000,1.03E+07
1091,15000000,1.96E+07
87421,38000000,9.83E+07
10871,37000000,6.48E+06
13600,55000000,1.79E+07
68722,32000000,2.83E+07
14324,38000000,5.41E+06
14325,40000000,9.79E+06
299687,38000000,1.10E+08
312221,37000000,1.74E+08
23168,37000000,1.54E+08
76494,40000000,7.97E+07
4944,37000000,1.64E+08
10488,37000000,1.00E+08
96721,38000000,9.03E+07
334,37000000,4.85E+07
23742,30000000,5.56E+07
259694,38000000,1.12E+08
62837,37000000,9.54E+07
8966,37000000,3.93E+08
8470,36000000,1.02E+08
11001,65000000,1.18E+08
138832,37000000,2.70E+08
16911,36500000,2.18E+07
2163,36000000,5.02E+07
36670,36000000,1.60E+08
23048,36000000,6.46E+07
227735,36000000,5.24E+07
2155,42000000,3.22E+07
8409,36000000,4.44E+07
222936,37000000,2.63E+07
48171,37000000,9.61E+07
782,36000000,1.25E+07
75531,36000000,3.00E+06
11802,37000000,6.38E+07
18785,35000000,4.59E+08
365222,36000000,1.57E+08
817,33000000,3.11E+08
268,35000000,4.11E+08
943,35000000,3.22E+08
22881,29000000,3.09E+08
10054,35000000,1.48E+08
51540,35000000,1.17E+08
44264,38000000,2.52E+08
350,35000000,3.27E+08
152,35000000,1.39E+08
109431,35000000,1.74E+08
1598,35000000,1.82E+08
8065,35000000,6.98E+07
271718,35000000,1.41E+08
11638,35000000,6.89E+07
409,27000000,2.32E+08
2118,35000000,1.26E+08
11459,35000000,8.64E+07
9348,35000000,1.13E+08
377,1800000,2.55E+07
8843,33000000,1.04E+08
39486,35000000,6.03E+07
1273,34000000,9.56E+07
13920,32000000,5.23E+07
50544,35000000,1.51E+08
325133,35000000,1.09E+08
140823,35000000,1.13E+08
1883,34000000,4.82E+07
89492,35000000,8.81E+07
22949,35000000,9.22E+07
12437,35000000,9.14E+07
2959,35000000,6.93E+07
11648,30000000,5.84E+07
9366,35000000,4.20E+07
1576,33000000,1.03E+08
609,10700000,1.22E+08
13051,35000000,8.54E+07
49530,40000000,1.74E+08
34806,35000000,7.75E+07
49022,35000000,5.99E+07
23479,35000000,3.53E+07
11667,35000000,9.94E+07
423,35000000,1.20E+08
10066,40000000,6.88E+07
2288,27000000,1.16E+08
88794,35000000,8.46E+07
13515,35000000,7.24E+07
11979,35000000,4.55E+07
169,35000000,5.71E+07
8090,35000000,3.25E+07
11622,35000000,4.03E+07
3604,35000000,2.71E+07
9541,35000000,3.61E+07
94348,45000000,3.04E+07
8197,35000000,2.51E+07
336004,8900000,4.10E+06
35019,35000000,9.33E+07
8836,30000000,6.84E+07
14442,31000000,2.74E+07
321741,35000000,5.04E+07
59965,35000000,8.21E+07
14175,35000000,1.95E+07
11918,35000000,2.59E+07
98357,56000000,1.97E+07
10012,35000000,1.93E+07
49526,35000000,3.11E+07
268920,35000000,5.17E+07
9093,35000000,2.99E+07
119283,35000000,4.62E+07
11823,31000000,4.15E+07
35169,35000000,3.93E+07
849,27000000,1.65E+07
4515,35000000,6.32E+07
6575,35000000,1.83E+07
13496,35000000,1.37E+07
18320,35000000,2.74E+07
22787,40000000,1.22E+07
8967,32000000,5.47E+07
144336,35000000,1.75E+07
9616,35000000,1.16E+07
13056,20500000,1.01E+07
14113,35000000,1.25E+07
285783,35000000,6.12E+07
9726,35000000,4.21E+07
20763,35000000,4.65E+06
9280,35000000,1.68E+07
11876,35000000,1.50E+07
22267,38000000,6.35E+05
1969,35000000,1.05E+07
198663,34000000,3.48E+08
239573,35000000,1.44E+07
10436,34000000,3.23E+07
1381,35000000,1.53E+07
2162,70000000,1.13E+07
127493,35000000,2.11E+06
12429,41677699,1.88E+08
228205,34000000,6.30E+07
2900,75000000,1.96E+07
192136,35000000,2.73E+07
18254,32000000,4.04E+07
881,40000000,2.43E+08
10877,50000000,8.00E+07
9600,30000000,1.74E+08
71469,30000000,6.46E+07
85446,33000000,1.41E+08
326,33000000,6.20E+07
7220,33000000,5.47E+07
9763,30000000,2.76E+07
72387,30000000,4.04E+07
1892,32350000,5.73E+08
13460,30000000,2.22E+07
8055,32000000,1.13E+08
50647,35000000,2.42E+07
10719,32000000,1.73E+08
9294,32000000,1.52E+08
9353,32000000,8.02E+07
55721,32500000,2.88E+08
109414,32000000,1.26E+08
10307,29000000,5.00E+07
11978,32000000,4.88E+07
22907,32000000,6.91E+07
87567,35000000,2.18E+07
38322,32000000,8.36E+07
45612,32000000,1.47E+08
7305,32000000,3.67E+07
3594,30000000,7.76E+07
157841,33000000,9.50E+06
11519,35000000,3.18E+07
59,32000000,6.07E+07
9335,32000000,8.52E+07
12106,32000000,1.86E+07
11141,28000000,3.00E+07
31867,32000000,1.84E+07
10253,70000000,5.36E+07
124459,30000000,2.74E+07
24662,32000000,3.57E+06
182,32000000,5.92E+06
28,31500000,8.95E+07
38073,32000000,4.21E+07
302156,31500000,1.47E+07
606,31000000,1.29E+08
87502,31000000,1.62E+08
698,34000000,2.10E+08
120467,30000000,1.75E+08
11313,31000000,2.42E+07
6488,31000000,5.32E+07
10559,31000000,6.81E+07
296099,31000000,1.04E+08
8012,30250000,1.15E+08
1574,45000000,3.07E+08
9032,34200000,2.35E+08
2770,30000000,2.88E+08
862,30000000,3.74E+08
1637,30000000,3.50E+08
72570,30000000,1.96E+08
27569,31000000,1.51E+07
10637,30000000,1.37E+08
1669,30000000,1.99E+08
132363,25000000,1.16E+08
9472,20000000,1.68E+08
2907,30000000,1.92E+08
9273,30000000,2.12E+08
9880,37000000,1.65E+08
2925,26000000,1.16E+08
807,33000000,3.27E+08
17654,30000000,2.11E+08
11836,30000000,1.40E+08
322,25000000,1.57E+08
70,30000000,2.17E+08
9535,80000000,1.77E+08
11036,29000000,1.16E+08
6557,30000000,1.60E+08
18126,35000000,1.56E+08
16340,30,1.03E+02
10333,30000000,7.48E+07
4476,30000000,1.61E+08
22947,25000000,1.64E+08
2755,30000000,1.06E+08
82654,35000000,1.17E+08
59967,30000000,4.70E+07
9598,30000000,2.54E+08
82696,30000000,1.14E+08
9870,30000000,1.05E+08
8292,45000000,9.24E+07
8780,30000000,6.38E+07
10521,30000000,1.15E+08
10762,19000000,6.96E+07
10096,37000000,9.65E+07
59436,30000000,1.51E+08
4133,53000000,8.33E+07
10207,80000000,1.19E+08
172,30000000,7.02E+07
36593,30000000,5.11E+07
707,30000000,1.52E+08
533,30000000,1.93E+08
6023,30000000,1.57E+08
6439,30000000,9.38E+07
4347,30000000,1.29E+08
4105,30000000,4.59E+07
76489,30000000,5.48E+07
3933,40000000,1.17E+08
273481,30000000,8.40E+07
307081,30000000,9.17E+07
16871,30000000,9.08E+07
293863,25000000,6.57E+07
41233,30000000,1.59E+08
9266,25000000,5.18E+07
1262,30000000,5.37E+07
4513,30000000,7.55E+07
22970,30000000,6.65E+07
7278,30000000,8.47E+07
9013,30000000,3.84E+07
865,27000000,3.81E+07
10776,25000000,3.88E+07
50456,30000000,6.38E+07
9823,30000000,5.14E+07
59861,30000000,3.62E+07
133805,30000000,8.24E+07
12763,30000000,3.47E+07
9766,30000000,4.15E+07
12244,30000000,4.84E+07
109421,30000000,6.34E+07
51162,30000000,1.45E+07
10152,19000000,3.93E+07
9452,30000000,2.92E+07
9271,30000000,2.41E+07
48340,30000000,1.09E+08
14846,35000000,2.20E+07
72207,30000000,5.39E+07
16232,30000000,2.18E+07
43539,30000000,5.12E+07
9920,30000000,3.11E+07
8978,30000000,3.53E+07
11702,30000000,1.92E+07
18550,25000000,1.72E+07
43347,30000000,1.03E+08
3489,30000000,1.69E+07
9701,35000000,2.52E+07
2122,40000000,2.62E+07
10658,37000000,3.80E+07
13150,30000000,3.12E+07
9042,30000000,1.50E+07
17813,30000000,1.54E+07
11208,30000000,1.30E+07
58151,17000000,2.49E+07
11400,30000000,3.05E+07
11058,25000000,3.01E+07
14844,23000000,1.20E+01
57089,30000000,1.35E+07
1947,30000000,1.86E+07
8054,30000000,6.44E+07
46829,30000000,8.45E+06
146238,30000000,6.26E+07
9989,30000000,1.82E+07
9665,18000000,2.68E+07
13967,30000000,3.51E+07
9053,21000000,4.80E+05
4512,30000000,1.47E+07
76349,30000000,1.08E+05
45610,30000000,2.53E+06
223702,19000000,1.41E+08
254470,29000000,2.88E+08
69,28000000,1.86E+08
4967,30000000,3.70E+07
4912,30000000,3.30E+07
12771,29000000,1.69E+07
323676,29000000,7.86E+07
11249,12000000,2.48E+07
9667,29000000,2.11E+07
812,28000000,5.04E+08
277216,28000000,2.02E+08
87,28000000,3.33E+08
14444,30000000,1.01E+08
2043,60000000,1.05E+08
315664,29000000,4.89E+07
1428,29000000,9.82E+07
562,28000000,1.41E+08
15373,28000000,9.24E+07
318846,28000000,1.33E+08
14292,28000000,6.45E+07
924,28000000,1.02E+08
2018,35000000,9.47E+07
192577,30000000,1.71E+07
9428,21000000,7.14E+07
2832,30000000,9.03E+07
137093,28000000,1.34E+08
699,28000000,1.95E+08
9778,28000000,7.75E+07
8831,27000000,1.02E+08
9398,28000000,6.08E+07
112949,28000000,9.76E+07
10439,28000000,3.95E+07
3638,28000000,9.26E+07
23483,28000000,9.62E+07
62206,28000000,4.06E+07
10577,28000000,3.30E+07
218778,28000000,1.01E+08
4348,28000000,1.21E+08
78,28000000,3.31E+07
11780,28000000,3.16E+07
192102,28000000,5.26E+07
2001,21000000,5.49E+07
11516,35866397,2.02E+07
10025,28000000,3.82E+07
15198,28000000,8.89E+06
23172,28000000,4.52E+07
17834,28000000,8.35E+06
10016,28000000,1.40E+07
10317,28000000,7.00E+06
58431,28000000,1.64E+07
9746,28000000,5.69E+06
13092,27000000,1.73E+07
59859,28000000,6.07E+07
13495,24000000,2.33E+07
254473,28000000,6.89E+07
700,27500000,1.88E+08
4964,30000000,2.19E+08
10024,30000000,9.57E+07
13490,35000000,4.37E+07
15927,8000000,2.72E+07
1259,15000000,4.95E+07
5125,27500000,2.48E+07
174,27000000,9.69E+07
9437,27000000,6.05E+07
525,27000000,1.15E+08
10188,27000000,4.44E+07
245,27000000,1.29E+08
9825,27000000,5.69E+07
186,27000000,5.63E+07
9549,27000000,2.15E+07
61891,30000000,1.54E+07
34584,27000000,2.02E+07
2666,27000000,2.72E+07
13155,25000000,1.11E+07
42807,27000000,7.60E+07
28355,27000000,2.90E+07
8080,27000000,1.30E+07
56288,27000000,8.56E+07
303858,27000000,9.33E+07
1613,28,1.40E+01
16617,27000000,2.12E+07
8944,25000000,6.67E+06
14560,26000000,1.83E+08
10330,26000000,1.10E+08
6957,26000000,1.09E+08
1934,25000000,2.89E+08
169917,28000000,5.32E+07
951,15000000,2.02E+08
10189,27000000,1.02E+08
9454,26000000,6.57E+07
2055,22000000,6.83E+07
1551,26000000,6.15E+07
