id,budget,revenue
5902,22000000,5.08E+07
11460,26000000,5.79E+07
9358,26000000,9.04E+07
134,26000000,7.19E+07
22894,26000000,6.79E+07
134374,25000000,8.62E+07
15028,26000000,3.88E+07
7445,26000000,4.33E+07
17047,26000000,2.88E+07
62838,56000000,1.42E+08
2057,42000000,3.54E+07
70436,26000000,2.97E+07
16784,30000000,1.40E+07
8011,26000000,3.68E+07
36355,25530000,2.01E+07
238615,26000000,3.05E+07
1985,25000000,8.25E+07
615,30000000,6.12E+08
788,25000000,4.41E+08
380,25000000,4.13E+08
13223,33000000,2.70E+08
10523,25100000,2.95E+07
8681,25000000,2.27E+08
239571,26000000,3.59E+07
619,25000000,4.11E+08
424,22000000,3.21E+08
50014,25000000,1.24E+08
162903,28000000,8.56E+06
6466,30000000,1.15E+08
12589,25000000,8.09E+07
7191,25000000,1.71E+08
1497,25000000,7.80E+07
117,25000000,7.63E+07
6977,25000000,1.72E+08
168530,25000000,1.54E+08
634,25000000,2.82E+08
392,25000000,1.53E+08
10327,45000000,1.25E+08
88042,25000000,1.20E+08
41630,25000000,1.48E+08
11969,25000000,5.65E+07
2085,25000000,9.10E+07
794,2800000,6.09E+07
9286,25000000,1.18E+08
77877,25000000,9.94E+07
1265,60000000,1.38E+08
866,25000000,1.17E+08
75174,25000000,7.73E+07
11096,25000000,1.23E+08
8699,26000000,9.06E+07
769,25000000,4.68E+07
10923,28000000,5.88E+07
11283,25000000,1.23E+08
111,25000000,6.59E+07
746,23000000,4.40E+07
77866,25000000,6.31E+07
7345,25000000,7.72E+07
12277,25000000,4.16E+07
9779,25000000,3.91E+07
2140,25000000,6.44E+07
12620,25000000,7.04E+07
14177,25000000,3.64E+07
198185,25000000,3.83E+07
227156,25000000,6.70E+07
11351,17000000,6.31E+07
10030,25000000,5.92E+07
10623,25000000,5.65E+07
590,25000000,4.16E+07
9655,20000000,3.39E+07
1268,25000000,2.30E+08
11237,20000000,7.10E+07
190955,25500000,2.42E+06
5123,25000000,6.61E+07
4518,30000000,8.22E+07
11932,25000000,5.07E+07
11165,25485000,2.96E+07
6116,25000000,1.00E+08
57431,25000000,3.49E+07
278,25000000,2.83E+07
9290,21150000,3.94E+07
11543,27000000,2.50E+07
284536,25000000,3.92E+07
152737,25000000,7.42E+07
13374,25000000,2.77E+07
8976,30000000,4.29E+07
319888,23000000,4.62E+07
9469,25000000,2.16E+07
1909,25000000,2.22E+07
22971,25000000,1.15E+08
34813,25000000,2.36E+07
46261,25000000,3.70E+07
10431,25000000,4.05E+07
8051,25000000,1.70E+07
9352,25000000,2.08E+07
15487,25000000,1.54E+07
22825,30000000,3.33E+07
1831,25000000,2.44E+07
43931,25000000,1.98E+07
10591,25000000,3.04E+07
10861,25000000,5.17E+07
276907,25000000,4.30E+07
65055,28000000,1.01E+07
10397,25,1.30E+01
200505,25000000,2.88E+07
60309,25000000,1.55E+07
9787,25000000,1.34E+07
293646,25000000,2.49E+07
6978,25000000,1.10E+07
59440,25000000,2.31E+07
1770,28000000,1.69E+07
8988,25000000,1.12E+07
15992,25000000,1.07E+07
17707,25000000,1.30E+07
77883,14000000,8.55E+07
40001,25000000,1.01E+07
64639,25000000,1.03E+07
9903,25000000,1.18E+07
20766,32000000,2.76E+07
24264,25000000,5.78E+06
9067,25000000,4.06E+06
8338,25000000,1.98E+07
168705,25000000,2.41E+06
72113,25000000,2.76E+07
22256,25000000,7.77E+05
12404,25000000,2.34E+06
152742,13500000,1.93E+07
11699,25000000,1.06E+07
48034,25000000,4.85E+07
36696,25000000,6.50E+06
109091,25000000,7.10E+07
33157,25000000,3.05E+06
859,14000000,3.47E+07
83770,25000000,8.78E+06
168,24000000,1.33E+08
1246,24000000,1.56E+08
4233,24000000,1.72E+08
174751,25000000,1.40E+06
184098,24000000,7.02E+07
2069,41300000,1.06E+08
1788,8200000,8.00E+07
11635,24000000,8.71E+07
177,24000000,4.19E+07
3600,65000000,4.00E+07
2621,24000000,3.66E+07
10358,24000000,4.21E+07
10313,24000000,6.87E+07
13476,17000000,1.70E+07
10208,24000000,1.63E+07
24961,24000000,2.11E+07
20697,24000000,1.24E+07
20761,24000000,8.43E+06
70868,24000000,3.06E+07
43593,24000000,8.32E+07
40688,24000000,4.56E+06
26672,28000000,6.69E+05
41283,24000000,2.31E+07
4935,24000000,2.35E+08
19908,23600000,1.02E+08
10663,23000000,1.86E+08
1891,18000000,5.38E+08
9737,19000000,1.41E+08
37137,23000000,8.69E+07
9532,23000000,5.33E+07
10316,12500000,7.60E+07
2787,23000000,5.32E+07
152601,23000000,4.74E+07
10866,23000000,3.66E+07
227707,25000000,6.40E+03
21349,23000000,1.87E+07
70435,23000000,3.34E+07
580,23000000,5.19E+07
20024,23000000,1.08E+07
2453,23000000,7.44E+06
6973,23000000,2.95E+07
22215,23000000,9.37E+06
11632,23000000,1.61E+07
30596,23000000,5.84E+06
3021,25000000,9.47E+07
957,22700000,3.81E+07
256917,22500000,1.55E+07
251,22000000,5.05E+08
544,23000000,3.70E+08
11395,22000000,1.90E+08
14635,20000000,7.56E+07
13680,22000000,1.48E+08
688,24000000,1.82E+08
11090,22000000,8.48E+07
783,22000000,7.77E+07
228194,22000000,8.89E+07
1642,22000000,1.11E+08
10950,22000000,9.25E+07
235260,22000000,6.78E+07
277,22000000,9.57E+07
8999,22000000,5.75E+07
11323,22000000,3.54E+07
11453,22000000,2.24E+07
146239,26000000,5.12E+07
10878,22000000,1.94E+07
82650,22000000,7.71E+07
2294,22000000,3.38E+07
2176,30000000,2.36E+07
270487,22000000,6.37E+07
204082,22000000,4.31E+07
24100,22000000,1.36E+07
5550,22000000,1.07E+07
287948,25000000,7.26E+07
9075,21000000,2.62E+07
11661,22000000,1.77E+07
109513,2000000,1.44E+07
204922,22000000,1.55E+07
38985,22000000,1.20E+07
44113,22000000,9.48E+06
164457,22000000,1.54E+07
4566,25000000,9.30E+07
153158,22000000,2.40E+07
81836,17000000,7.32E+07
10724,18000000,7.07E+07
2196,9000000,4.60E+01
1499,21000000,4.20E+07
20857,32000000,4.02E+07
82693,21000000,2.06E+08
1646,21000000,4.12E+07
4108,21000000,4.39E+07
8456,20000000,4.16E+07
7341,21000000,1.78E+07
19255,17000000,1.49E+07
10187,21000000,1.76E+07
31005,21000000,1.00E+07
50780,21000000,9.71E+05
16363,35000000,6.97E+07
1946,15000000,2.86E+06
85,18000000,3.90E+08
772,18000000,3.59E+08
840,20000000,3.04E+08
9682,38000000,2.99E+07
96,20000000,3.00E+08
10678,20000000,1.33E+08
274,19000000,2.73E+08
8872,20000000,1.22E+08
16290,20000000,1.17E+08
579,20000000,1.88E+08
14405,20000000,1.49E+08
138843,13000000,3.18E+08
11637,32000000,9.79E+07
226486,20000000,1.01E+08
1584,35000000,1.31E+08
9312,18000000,1.22E+08
12153,37000000,1.13E+08
65057,20000000,1.77E+08
76203,20000000,1.87E+08
13497,20000000,5.76E+07
35688,20000000,6.01E+07
162,20000000,5.30E+07
296096,20000000,2.08E+08
1051,1800000,4.12E+07
376659,20000000,1.84E+08
10073,20000000,4.86E+07
16690,20000000,1.10E+08
273895,20000000,6.68E+07
14873,20000000,1.36E+08
8968,20000000,6.72E+07
9963,20000000,8.42E+07
15655,30000000,4.56E+07
21208,20000000,4.16E+07
272878,20000000,4.40E+07
9760,20000000,8.69E+07
314365,20000000,8.84E+07
13279,20000000,2.76E+07
1975,20000000,3.91E+07
33644,20000000,3.77E+07
9895,20000000,4.12E+07
9570,20000000,3.58E+07
27579,20000000,6.55E+07
16052,20000000,6.00E+07
40264,20000000,8.06E+07
1164,25000000,1.35E+08
239678,19800000,4.13E+07
14359,20000000,5.09E+07
3989,32000000,5.09E+07
76617,20000000,4.72E+07
4258,20000000,7.84E+07
20391,20000000,3.17E+07
10139,20000000,5.46E+07
335778,20000000,4.61E+07
9645,35000000,6.84E+07
55465,19000000,3.54E+07
617,20000000,6.72E+07
48289,20000000,4.56E+07
243,30000000,4.71E+07
8848,20000000,6.48E+07
38,20000000,7.23E+07
38303,20000000,3.20E+07
1266,20000000,6.56E+07
107985,20000000,4.61E+07
19901,20000000,5.14E+07
34016,20000000,4.98E+07
59860,20000000,1.74E+07
10069,9000000,2.71E+07
12819,20000000,3.93E+07
9954,20000000,3.76E+07
25132,40000000,2.90E+07
577,20000000,2.13E+07
328387,20000000,8.37E+07
12690,20000000,2.02E+07
539,806948,3.20E+07
13596,20000000,3.66E+07
226857,20000000,3.41E+07
47941,20000000,2.30E+06
526,20000000,1.84E+07
22796,20000000,1.83E+07
2355,20000000,2.22E+07
5915,15000000,5.63E+07
9842,20000000,1.78E+07
61012,20000000,5.23E+07
755,19000000,2.58E+07
9470,20000000,1.01E+08
7979,20000000,7.33E+07
470,20000000,6.04E+07
15644,20000000,1.66E+07
9582,20000000,1.74E+07
22074,20000000,1.74E+07
2428,20000000,1.55E+07
290751,19500000,3.49E+07
13805,25000000,1.41E+07
4597,20000000,2.29E+07
9414,20000000,1.38E+07
63492,20000000,3.04E+07
81796,20000000,3.22E+07
15092,20000000,3.46E+07
15005,20000000,1.34E+07
8198,30000000,2.77E+07
6963,20000000,1.25E+07
15070,20000000,1.24E+07
17134,20000000,1.73E+07
41402,20000000,2.42E+07
146198,20000000,1.26E+07
2639,20000000,1.07E+07
295964,20000000,3.66E+07
11835,20000000,1.70E+07
14396,20000000,1.03E+07
15673,20000000,1.13E+07
42618,8000000,2.00E+07
171274,20000000,1.11E+07
109417,20000000,1.66E+07
13948,20000000,7.00E+06
106747,12000000,1.50E+07
256962,20000000,6.42E+06
48231,15000000,2.75E+07
3509,8700000,7.66E+06
12142,20000000,1.04E+07
23367,20000000,5.21E+06
241239,20000000,1.20E+07
3902,20000000,4.00E+06
77948,20000000,1.69E+07
21755,20000000,5.53E+06
128,26500000,1.59E+08
16608,2000000,5.05E+06
32316,20000000,1.68E+06
7299,20000000,5.36E+06
13405,40000000,7.40E+06
314385,10000000,3.73E+06
10448,20000000,3.05E+05
43935,20000000,4.63E+06
44638,20000000,3.47E+05
199373,27220000,5.50E+06
581,22000000,4.24E+08
52449,20000000,2.16E+08
12150,19000000,1.11E+08
11247,19000000,7.01E+07
4232,14000000,1.73E+08
694,19000000,4.40E+07
105,19000000,3.81E+08
11377,19000000,4.09E+07
41210,19000000,4.98E+07
12090,18000000,1.02E+08
62630,19100000,5.73E+06
29427,20000000,5.50E+07
129,15000000,2.75E+08
2669,25000000,8.61E+06
13523,19000000,1.88E+07
25195,19000000,2.99E+07
17277,19000000,4.75E+06
50725,19000000,6.93E+06
73191,19000000,2.12E+06
10065,19000000,1.08E+08
2757,19000000,3.28E+07
11683,15000000,4.68E+07
1878,18500000,1.07E+07
23082,18500000,3.19E+07
195589,18000000,2.68E+08
854,23000000,3.52E+08
2280,18000000,1.52E+08
496,18000000,2.62E+08
8835,18000000,1.42E+08
157,18000000,8.70E+07
8643,19000000,1.44E+08
10402,17000000,6.55E+07
218043,16000000,1.97E+07
21301,18000000,6.51E+07
10147,23000000,7.65E+07
816,16500000,6.77E+07
302688,18000000,8.89E+07
60307,21000000,7.24E+07
106,18000000,9.82E+07
279,18000000,5.20E+07
10625,17000000,1.29E+08
5279,19800000,8.78E+07
10013,18000000,4.14E+07
194662,18000000,1.03E+08
160588,18000000,9.92E+07
9829,15000000,7.63E+07
10028,18000000,6.27E+07
790,1000000,2.14E+07
43959,18000000,4.71E+07
10364,18000000,2.49E+07
9610,18000000,1.00E+08
1578,18000000,2.30E+07
25643,18000000,3.61E+07
44115,18000000,3.57E+07
10560,18000000,1.72E+07
333348,17000000,2.40E+07
20483,18000000,1.67E+07
321697,30000000,3.44E+07
38665,18000000,2.95E+06
2575,21000000,2.80E+07
11644,18000000,1.20E+07
146227,18000000,1.05E+07
68924,18000000,8.04E+06
253235,18000000,2.53E+07
10068,17000000,6.74E+06
848,18000000,1.41E+07
522,18000000,5.89E+06
130150,18000000,2.03E+07
12246,18000000,2.65E+07
13809,18000000,2.57E+07
33870,25000000,2.07E+07
245703,18000000,6.21E+06
127560,18000000,2.23E+07
10017,2700000,3.50E+06
11468,18000000,6.77E+05
193613,18000000,7.97E+06
17436,18000000,3.82E+05
43434,18000000,8.71E+05
8408,3500000,3.40E+07
9389,18000000,1.83E+06
9626,17900000,6.95E+06
75638,14000000,1.36E+07
8363,20000000,1.22E+08
8328,23000000,1.51E+08
10982,15000000,5.11E+07
205,17500000,3.80E+07
1620,24000000,1.00E+08
175541,17500000,7.02E+06
241254,18000000,2.67E+08
679,18500000,1.83E+08
11113,17000000,7.21E+07
3597,17000000,1.26E+08
193893,17000000,1.37E+08
9675,16000000,1.10E+08
9988,17500000,1.92E+07
948,300000,7.00E+07
146304,17000000,7.16E+07
7516,17000000,5.71E+07
41439,20000000,1.36E+08
9429,17000000,3.03E+07
38117,17000000,4.32E+07
9792,15000000,6.96E+07
13960,20000000,2.12E+07
114150,17000000,1.15E+08
26602,34000000,1.97E+07
26390,17000000,2.95E+07
27759,17000000,1.00E+07
109428,17000000,9.75E+07
23049,17000000,2.05E+07
9310,17000000,7.31E+06
11411,17000000,1.93E+07
7304,17000000,9.50E+06
1491,40000000,8.69E+07
2989,17000000,2.00E+06
10629,17000000,1.57E+06
255343,17000000,3.76E+06
4723,17000000,3.75E+05
25763,17000000,8.72E+06
79694,17000000,9.63E+06
18615,16800000,2.28E+06
10673,15000000,4.39E+07
4584,16500000,1.35E+08
2977,16500000,3.73E+07
10760,16500000,1.36E+07
11093,16500000,1.69E+07
207,16400000,2.36E+08
8467,16000000,2.47E+08
639,16000000,9.28E+07
24226,16000000,5.40E+07
9285,16000000,1.20E+08
74643,15000000,1.33E+08
13788,16000000,7.65E+07
83666,16000000,6.83E+07
318850,18500000,6.49E+06
1417,19000000,8.33E+07
16161,16000000,2.94E+07
49950,16000000,4.05E+07
10956,17700000,3.10E+07
9594,15000000,3.01E+07
4638,12000000,8.06E+07
13972,16000000,5.00E+07
5038,15000000,9.64E+07
10571,16000000,2.06E+07
19994,16000000,3.16E+07
25166,16000000,1.54E+07
12120,20000000,1.39E+07
9800,26000000,2.07E+08
1090,16000000,1.86E+07
18475,16000000,1.20E+01
9781,6500000,4.22E+06
8009,16000000,5.90E+06
3877,16000000,2.85E+06
8854,16000000,1.69E+06
152599,16000000,5.87E+06
68727,20000000,2.43E+07
12657,16000000,1.48E+07
8265,11000000,5.32E+07
34647,13000000,7.54E+05
28178,16000000,4.78E+07
264656,16000000,3.44E+06
18777,15500000,1.24E+06
90,15000000,3.16E+08
771,18000000,4.77E+08
9576,21000000,1.77E+08
744,15000000,3.57E+08
146,17000000,2.14E+08
14,15000000,3.56E+08
45269,15000000,4.14E+08
9493,15000000,2.17E+08
22556,15000000,3.17E+05
873,15000000,1.46E+08
33196,16000000,1.13E+07
205596,14000000,2.34E+08
16769,15000000,6.72E+07
33217,15000000,7.57E+07
132232,15000000,1.47E+08
11153,15000000,6.14E+07
208134,15000000,1.52E+08
1165,15000000,1.23E+08
4011,15000000,7.33E+07
17202,15000000,5.52E+07
65086,17000000,1.28E+08
10053,15000000,6.70E+07
11870,15000000,5.30E+07
11778,15000000,5.00E+07
586,15000000,6.43E+07
18736,17000000,5.55E+07
134411,35000000,4.29E+07
287903,15000000,6.16E+07
9276,15000000,4.03E+07
2142,15000000,4.49E+07
11397,16000000,6.65E+07
77016,7000000,4.81E+07
11478,15000000,3.50E+07
266856,15000000,1.24E+08
10564,15000000,3.38E+07
947,15000000,7.00E+07
24150,15000000,3.94E+07
228970,15000000,5.25E+07
18405,15000000,3.27E+07
6961,15000000,4.72E+07
11442,13000000,3.77E+07
2493,16000000,3.09E+07
14047,15000000,3.02E+07
64690,15000000,7.81E+07
11132,15000000,2.93E+07
17127,15000000,4.69E+07
1562,15000000,6.42E+07
232679,15000000,3.01E+07
17880,14000000,3.27E+07
14736,20000000,2.77E+07
23706,15000000,4.01E+07
9100,15000000,2.48E+07
116,15000000,8.53E+07
1245,11500000,2.32E+07
4995,15000000,4.31E+07
14012,15000000,2.10E+07
12212,14000000,3.86E+07
8975,20000000,2.22E+07
342521,15000000,2.06E+07
45272,15000000,2.05E+07
9424,15000000,1.75E+07
97367,15000000,3.55E+07
254904,15000000,3.26E+07
12162,15000000,4.20E+07
11495,15000000,1.71E+07
64689,15000000,3.79E+07
157849,15000000,3.16E+07
37003,15000000,2.27E+07
12211,25000000,1.58E+07
51828,15000000,5.94E+07
22798,15000000,1.66E+07
7501,15000000,1.20E+07
97430,15000000,1.56E+07
12257,15000000,1.04E+07
14024,15000000,1.49E+07
115,15000000,4.62E+07
7874,15000000,1.09E+07
4911,15000000,9.24E+06
1988,16000000,1.89E+07
16222,15000000,9.90E+06
9557,20000000,8.59E+06
8321,15000000,3.45E+07
10186,15000000,8.76E+06
25704,15000000,6.41E+06
133694,15000000,8.14E+06
19265,15000000,3.51E+07
36047,15000000,5.22E+06
8053,15000000,1.20E+07
5236,15000000,1.58E+07
6552,25000000,4.15E+06
1018,15000000,2.01E+07
42188,15000000,9.46E+06
6687,15000000,5.93E+06
8461,15000000,7.94E+06
19,92620000,6.50E+05
10045,12000000,9.58E+06
400,8000000,5.30E+05
253450,15000000,6.33E+05
16353,8500000,8.94E+06
23759,12000000,6.82E+06
24206,15000000,7.64E+04
10185,15000000,3.53E+06
31668,15000000,2.30E+04
13501,15000000,2.04E+04
172391,20000000,2.72E+07
137,14600000,7.09E+07
264999,14800000,1.23E+08
454,14500000,1.47E+08
53457,10000000,1.75E+07
33,14000000,1.59E+08
1951,14200000,6.75E+05
12405,15000000,3.78E+08
10998,14000000,3.20E+08
114,14000000,4.63E+08
2604,14000000,1.61E+08
864,14000000,1.55E+08
14435,15000000,1.01E+08
1931,13000000,7.55E+07
691,14000000,1.85E+08
9877,14000000,7.25E+07
12227,14000000,3.48E+07
71688,13000000,1.15E+08
8291,14000000,2.75E+07
13950,14000000,2.55E+07
12158,14000000,1.98E+07
11586,14000000,3.08E+07
12403,14000000,2.29E+07
34563,14000000,2.14E+07
10368,12000000,2.10E+07
14434,11000000,1.32E+07
11470,11000000,1.70E+07
24940,14000000,1.04E+07
82679,14000000,1.14E+07
2013,14000000,1.98E+07
1440,26000000,1.48E+07
18041,14000000,5.11E+06
87729,14000000,2.47E+06
44754,14000000,4.65E+04
43949,14000000,1.76E+06
142,14000000,1.78E+08
10712,13500000,2.90E+07
243938,14000000,1.23E+07
10876,13500000,7.06E+06
86838,15000000,1.94E+07
613,18339750,9.22E+07
1913,12806000,3.85E+07
97370,13300000,5.38E+06
801,13000000,1.24E+08
70829,13400000,1.67E+07
54518,13000000,9.84E+07
44214,13000000,3.28E+08
240,13000000,4.75E+07
9816,13000000,9.10E+07
10131,7000000,7.25E+07
339984,16000000,7.70E+07
8859,13000000,7.32E+07
11967,13000000,4.47E+07
239563,13000000,5.48E+07
222899,12500000,4.90E+07
4951,16000000,5.35E+07
332567,17000000,1.19E+08
1954,13000000,9.61E+07
22345,12000000,3.65E+07
9448,13000000,2.70E+07
11186,13000000,3.58E+07
136835,13200000,5.38E+07
5876,18000000,5.71E+07
264660,15000000,3.69E+07
492,13000000,2.29E+07
238603,13000000,4.53E+07
10691,13000000,1.69E+07
1251,19000000,6.87E+07
5172,13000000,1.11E+07
58680,13000000,8.03E+06
264644,6000000,3.54E+07
11592,13000000,7.82E+06
16406,13000000,2.75E+07
3682,13000000,1.68E+07
107811,13000000,4.81E+07
2266,13000000,4.86E+06
144340,13000000,1.80E+07
28211,15000000,8.46E+06
47502,13000000,9.79E+06
9950,13000000,2.64E+06
84892,13000000,3.34E+07
24227,3000000,1.20E+06
9672,13000000,1.15E+06
157544,13000000,1.79E+06
59678,14350531,3.97E+06
79777,10000000,3.04E+05
158011,13000000,6.86E+07
8952,13000000,1.07E+07
62204,12000000,5.53E+07
13435,12500000,2.34E+07
319,12500000,1.23E+07
9504,12500000,1.07E+07
26688,12500000,2.72E+07
6615,12000000,1.13E+07
14574,12500000,2.04E+07
16,12800000,4.00E+07
21612,12500000,1.23E+06
36691,15000000,5.03E+06
23631,20000000,3.13E+07
45324,12500000,1.08E+06
12144,12300000,8.45E+07
56601,12500000,3.88E+06
9552,8000000,4.41E+08
578,7000000,4.71E+08
2105,11000000,2.36E+08
126319,12516654,8.11E+06
10136,25000000,7.98E+07
67660,12000000,9.61E+07
10611,12000000,7.58E+07
154,12000000,9.68E+07
3049,15000000,1.07E+08
860,12000000,7.96E+07
9281,12000000,6.87E+07
75674,12000000,8.13E+07
9762,12000000,1.14E+08
184,12000000,3.97E+07
13335,12000000,4.35E+07
76726,15000000,1.45E+08
10269,12000000,3.04E+07
36819,5000000,4.24E+07
17130,12000000,6.11E+07
57214,12000000,1.00E+08
11202,12000000,8.98E+07
9357,12000000,5.22E+07
13812,12000000,4.09E+07
9030,12000000,5.63E+07
19084,12000000,3.12E+07
8386,12000000,3.12E+07
1360,12000000,5.63E+07
101267,12000000,3.27E+07
222935,12000000,3.07E+08
10220,12000000,2.29E+07
31915,12000000,5.40E+07
11601,12000000,2.11E+07
205220,12000000,1.00E+08
14191,12000000,2.30E+07
286565,12000000,8.55E+07
129670,12000000,1.77E+07
34549,12000000,1.73E+07
57157,12000000,2.29E+07
1948,12000000,4.29E+07
46889,12000000,1.29E+07
387,14000000,8.50E+07
60599,12000000,3.55E+07
227719,12000000,3.23E+07
12088,8000000,6.74E+06
14799,12000000,5.54E+06
7510,12000000,6.76E+06
31246,12000000,4.92E+06
61752,12000000,4.94E+06
10944,12000000,2.30E+01
10362,12000000,3.15E+06
1255,11000000,8.85E+07
179144,12400000,8.37E+06
86825,12000000,1.21E+07
844,12000000,1.93E+07
38448,12000000,1.65E+06
327,12000000,1.53E+07
21345,12000000,1.07E+07
173931,19000000,2.57E+06
61984,12000000,1.12E+07
50601,20000000,1.75E+04
236751,12000000,1.01E+08
107,10000000,8.36E+07
8913,11500000,5.75E+07
927,11000000,1.53E+08
11,11000000,7.75E+08
291870,11500000,9.41E+07
907,11000000,1.12E+08
45317,25000000,9.36E+07
12094,11000000,7.28E+07
