id,budget,revenue
10377,11000000,6.41E+07
249164,11000000,7.89E+07
9942,11000000,4.98E+07
1817,13000000,9.78E+07
10229,11000000,4.12E+07
687,11000000,3.94E+07
796,10500000,7.59E+07
22804,11000000,6.82E+07
10156,11000000,3.17E+07
12837,11000000,3.81E+07
17708,11000000,2.40E+07
13937,12000000,3.72E+07
28932,11,1.10E+01
31909,12000000,4.89E+06
167073,11000000,6.21E+07
3175,11000000,2.00E+07
14369,24000000,1.48E+07
16888,24000000,1.37E+07
121826,11000000,5.95E+07
10646,11000000,2.34E+07
12149,11000000,1.31E+07
304357,11000000,6.16E+07
20009,14000000,6.41E+06
1587,11000000,3.00E+07
30973,10000000,4.07E+06
63020,11000000,2.83E+06
86829,11000000,3.29E+07
13888,11000000,2.81E+06
42345,11000000,2.20E+06
11917,10800000,1.14E+08
14395,7400000,1.70E+07
24137,14000000,1.85E+07
62,10500000,6.87E+07
601,10500000,7.93E+08
13067,10000000,1.75E+07
88641,10500000,1.24E+05
96399,12000000,9.62E+06
489,10000000,2.26E+08
214,10000000,1.64E+08
10890,10000000,8.53E+07
1588,28000000,9.05E+07
316727,10000000,1.19E+08
10314,10000000,1.03E+08
663,10000000,1.39E+08
11804,10000000,9.12E+07
16781,6000000,5.72E+07
11873,13800000,5.23E+07
9289,10000000,5.01E+07
10414,10000000,5.08E+07
1970,10000000,1.84E+08
9614,12000000,4.12E+07
8922,10000000,5.92E+07
1648,10000000,4.05E+07
17917,10000000,3.74E+07
74534,10000000,1.37E+08
19405,10000000,4.45E+07
9355,12305523,3.62E+07
10999,10000000,5.75E+07
321258,10000000,6.42E+07
44040,10000000,3.36E+07
10426,20000000,3.35E+07
280092,10000000,1.04E+08
13938,10000000,2.58E+07
10163,10000000,3.21E+07
12182,9000000,3.30E+07
1832,10000000,3.07E+07
15301,10000000,2.95E+07
10135,15000000,3.01E+07
26352,10000000,2.94E+07
20616,8500000,3.44E+07
9794,12000000,3.84E+07
15037,10000000,2.56E+07
227,10000000,3.37E+07
294272,65000000,1.44E+08
11336,10000000,2.08E+07
283445,10000000,5.29E+07
88036,14000000,2.46E+07
22824,10000000,4.23E+07
11545,9000000,1.71E+07
42684,10000000,6.68E+07
268238,10000000,8.60E+07
41823,10000000,1.62E+07
9362,11000000,4.86E+07
9902,12600000,2.87E+07
14729,10000000,1.58E+07
9455,25000000,1.52E+07
103731,10000000,2.16E+07
10090,10000000,2.03E+07
75900,6400000,3.51E+07
9515,10000000,1.73E+07
328425,5000000,5.90E+07
1542,10000000,1.28E+07
10490,10000000,1.06E+07
87093,10000000,2.89E+07
10029,30000000,9.90E+06
11507,10000000,8.80E+06
37931,10000000,6.11E+06
87818,6000000,3.24E+07
88005,10000000,9.64E+06
73,20000000,2.39E+07
14283,18000000,9.50E+06
209403,9500000,7.80E+06
7942,10000000,3.30E+07
73247,10000000,2.16E+06
253331,9000000,2.16E+07
9952,10000000,7.18E+06
256924,10000000,1.08E+07
82532,10000000,4.42E+06
2088,11500000,3.28E+06
10388,10000000,3.19E+06
1640,6500000,9.84E+07
25520,10000000,5.16E+06
329440,10000000,4.01E+07
47890,14000000,4.40E+05
252512,10000000,7.59E+06
55720,10000000,1.76E+06
29076,10000000,1.63E+06
68812,20000000,1.97E+06
73567,10000000,3.67E+06
41479,10000000,7.02E+06
1989,10000000,2.18E+07
12779,10000000,5.99E+05
13191,5000000,1.30E+06
101173,7700000,1.07E+06
20178,10000000,2.96E+05
78149,10000000,4.58E+04
245846,10000000,1.75E+04
25186,10000000,9.07E+03
217708,10,1.10E+01
78383,10,1.00E+07
16614,9500000,1.72E+07
9700,9600000,4.39E+06
10471,11000000,5.98E+07
667,9500000,1.12E+08
86837,8900000,1.98E+07
10306,10500000,1.41E+07
11576,9400000,6.00E+07
219,12899867,8.56E+07
62215,7400000,2.18E+07
348,11000000,1.05E+08
30497,85000,3.09E+07
27586,10000000,3.00E+06
14811,9000000,8.33E+07
660,5500000,1.41E+08
40794,7000000,8.22E+06
9400,9000000,4.16E+07
16162,9000000,3.46E+07
10585,9000000,4.42E+07
2359,9000000,2.45E+07
238636,9000000,1.09E+08
11282,9000000,2.39E+07
14181,26000000,2.88E+07
1621,40600000,9.04E+07
9656,9000000,2.15E+07
1619,8500000,1.91E+07
9685,9000000,4.78E+06
14425,9000000,4.35E+06
15568,9000000,2.96E+06
67675,9000000,1.87E+07
250349,6000000,1.44E+07
39806,9000000,7.72E+05
15699,5000000,1.41E+05
17926,9000000,1.05E+06
9671,5000000,3.28E+08
13483,86000000,1.44E+07
1547,8500000,3.22E+07
25196,7000000,3.95E+07
16323,9250000,2.92E+07
175528,8500000,2.25E+07
8069,9000000,2.50E+06
16727,12000000,2.01E+07
272693,8500000,4.35E+07
10696,22000000,5.27E+06
29963,8500000,4.44E+06
26022,12000000,4.24E+07
152747,9000000,6.11E+06
62676,8000000,2.00E+06
1116,6500000,2.29E+07
185008,7700000,4.60E+07
11620,8250000,3.00E+07
680,8000000,2.14E+08
242582,8500000,3.87E+07
11217,8500000,5.00E+06
15121,8200000,2.86E+08
2619,8000000,6.98E+07
773,8000000,1.01E+08
235,8000000,5.23E+07
170,5000000,8.27E+07
10734,8000000,4.30E+07
37964,8000000,2.74E+07
40807,8000000,3.92E+07
225565,8000000,2.61E+07
668,6500000,8.20E+07
11596,14000000,1.81E+07
14429,8000000,2.26E+07
13751,8000000,1.90E+07
9490,8000000,1.75E+07
14536,8000000,2.90E+07
1359,7000000,3.43E+07
9962,8000000,1.69E+07
15049,8000000,1.27E+07
22821,8000000,1.06E+07
37735,8000000,7.50E+07
10873,8000000,8.28E+06
51588,8000000,1.01E+07
291270,8000000,5.66E+06
44009,8000000,1.81E+07
13154,8000000,2.28E+06
43923,8000000,6.49E+06
26306,8000000,5.89E+05
198277,8000000,6.35E+07
7870,8000000,8.53E+05
13072,8000000,4.58E+05
10288,8000000,4.26E+05
44147,8000000,3.45E+06
13197,8000000,1.44E+05
251321,8000000,5.31E+04
149,8000000,5.53E+05
10425,22000000,4.14E+05
49081,8000000,2.02E+06
302,7800000,2.24E+07
403,7500000,1.46E+08
33542,7500000,3.24E+07
9388,6500000,2.48E+07
1691,10200000,3.56E+07
24684,7500000,2.61E+07
2610,10284523,1.16E+07
11022,6500000,1.26E+07
34341,7500000,4.25E+06
36046,7500000,3.35E+06
12569,8000000,1.09E+07
73873,8000000,5.64E+06
7735,7500000,1.90E+07
301365,7000000,1.33E+06
25941,7300000,1.03E+07
7326,7500000,2.31E+08
681,7200000,1.16E+08
238,6000000,2.45E+08
535,4000000,9.29E+07
19913,7500000,6.07E+07
713,7000000,1.17E+08
77930,7000000,1.67E+08
253,7000000,1.62E+08
57119,6600000,3.77E+07
3291,7000000,5.46E+07
398,7000000,4.91E+07
8068,7000000,2.54E+07
10803,9000000,2.50E+07
682,7000000,9.76E+07
10117,7000000,2.03E+07
79316,7000000,3.64E+07
2074,7000000,1.47E+07
308639,700000,1.80E+07
22314,7000000,1.40E+07
2662,7000000,1.68E+07
12573,7000000,3.14E+07
241771,7000000,1.46E+07
11051,7000000,8.37E+06
14578,7000000,7.29E+06
13006,7,5.00E+00
16651,7000000,4.72E+06
4251,7000000,2.94E+07
14112,7000000,2.06E+06
71859,7000000,6.04E+06
33676,7000000,1.25E+06
30128,7000000,1.43E+06
44835,7000000,3.83E+05
306745,7000000,5.73E+05
47088,7000000,4.53E+05
110402,7000000,1.31E+06
27004,7000000,4.65E+04
8374,6000000,3.05E+04
164372,7000000,1.24E+07
13001,7000000,8.90E+06
9571,6900000,7.99E+06
82505,6900000,4.43E+07
46738,6800000,7.10E+06
250546,6500000,2.55E+08
38415,7,7.00E+00
650,6500000,5.75E+07
16620,6500000,5.42E+07
11033,6500000,3.19E+07
9430,6500000,2.85E+07
8998,6500000,1.34E+07
10514,6500000,1.24E+07
76025,6500000,1.77E+07
4836,6500000,1.19E+07
14631,6500000,2.03E+06
87499,6500000,2.40E+06
18923,6500000,1.55E+06
28089,6500000,1.52E+06
218,6400000,7.84E+07
338,4800000,7.94E+07
10925,4000000,1.42E+07
2293,6000000,2.12E+06
621,6000000,1.82E+08
792,6000000,1.39E+08
1777,6000000,1.19E+08
642,6000000,1.02E+08
433,6000000,1.02E+08
1725,6000000,4.37E+07
11977,6000000,3.99E+07
16158,6000000,2.51E+07
629,6000000,2.33E+07
10160,8000000,2.22E+07
11452,5000000,3.83E+07
12163,6000000,4.47E+07
32275,6000000,2.04E+07
1103,6000000,5.02E+07
14144,6000000,1.82E+07
10622,12716953,1.88E+07
13370,6000000,1.88E+07
10215,6000000,5.80E+07
25066,6000000,1.20E+07
1523,6000000,4.80E+07
11361,5000000,1.16E+07
92591,5000000,9.21E+06
57612,6000000,7.52E+06
15256,6000000,6.85E+06
83686,6000000,1.32E+07
28053,6000000,6.67E+06
67913,6000000,1.96E+07
13991,7000000,6.23E+06
1443,6000000,1.04E+07
231576,5500000,5.48E+06
16172,6000000,4.40E+06
15797,6000000,3.28E+06
13537,6000000,2.95E+06
20794,6000000,2.03E+06
576,6244087,6.39E+05
13990,6000000,2.90E+06
27549,6000000,8.69E+05
59728,6000000,4.00E+05
58882,134005,1.33E+06
13827,6000000,6.95E+04
97614,12000000,6.64E+04
837,5952000,2.12E+06
1555,5300000,3.90E+06
244783,6000000,3.23E+04
16564,4000000,5.30E+05
3482,5800000,6.80E+06
8982,6000000,2.72E+07
455,3500159,7.66E+07
14351,5800000,7.00E+06
10664,5600000,1.85E+07
9277,5500000,1.60E+08
9443,5500000,5.90E+07
11901,5500000,1.57E+07
33155,5500000,4.87E+06
321,4361898,3.03E+06
4997,5000000,2.47E+06
925,6500000,3.73E+07
7913,2200000,1.15E+07
230266,5500000,5.00E+06
215,4000000,1.53E+08
333371,15000000,1.08E+08
9012,5000000,6.43E+07
345911,4900000,4.41E+07
72571,5000000,2.06E+08
242512,5000000,1.04E+08
10072,5000000,4.48E+07
211954,5500000,9.91E+07
82990,5000000,1.43E+08
29912,4100000,3.60E+07
11843,5000000,4.18E+07
11284,11000000,3.49E+07
504,8000000,6.04E+07
173,5000000,2.82E+07
227348,5000000,8.64E+07
1955,5000000,2.60E+07
152532,5000000,5.52E+07
243940,3300000,6.41E+07
77,9000000,3.97E+07
157547,5000000,4.40E+07
2295,5000000,2.69E+07
71,5000000,1.10E+08
147773,4600000,2.32E+07
24266,3500000,2.07E+07
59968,10000000,1.73E+07
323677,5000000,2.48E+07
256274,5000000,4.01E+07
284293,5000000,4.39E+07
24973,5000000,1.50E+07
21610,5000000,1.99E+07
10283,5000000,1.40E+07
8346,5000000,3.69E+08
122081,5000000,3.17E+07
10987,5000000,1.51E+07
1391,5000000,3.36E+07
747,4000000,3.00E+07
26748,5000000,1.33E+07
11357,5000000,1.78E+07
14854,5000000,1.22E+07
50357,5000000,2.56E+07
13090,5000000,1.62E+07
192141,5000000,5.44E+07
29996,5000000,1.22E+07
351819,20000000,2.12E+07
22649,4,2.50E+01
11042,8000000,3.43E+06
17339,5000000,7.23E+06
335,5000000,5.32E+06
15745,5000000,5.48E+06
17431,5000000,9.76E+06
78394,5000000,4.07E+06
10217,5000000,3.26E+06
46332,4000000,4.14E+07
13996,5000000,4.04E+06
1024,5000000,3.05E+06
343795,5000000,4.84E+06
45658,5000000,2.62E+06
16148,5000000,1.98E+06
4553,5000000,8.20E+06
245916,5000000,2.45E+06
27585,5000000,5.13E+06
1415,5000000,7.43E+05
313922,5000000,3.22E+06
199933,5000000,8.47E+05
13685,7000000,5.60E+05
46838,5000000,5.48E+06
298312,5000000,9.85E+07
11600,5000000,7.82E+05
31175,5000000,1.79E+07
12498,1000000,2.45E+07
77949,4798235,2.10E+05
1690,4800000,8.06E+07
64720,5000000,3.10E+06
16337,4700000,8.03E+06
11577,4638783,1.10E+07
77987,4800000,1.03E+07
9336,4500000,1.46E+08
5689,4500000,5.89E+07
712,6000000,2.55E+08
13342,4500000,2.71E+07
10339,4500000,1.04E+07
1429,15000000,1.31E+07
9303,4500000,7.01E+06
641,4500000,7.39E+06
252680,5000000,1.04E+07
141,6000000,1.27E+06
39800,4500000,7.45E+05
36419,4500000,3.61E+06
510,3000000,1.09E+08
375290,4500000,3.20E+07
116613,3730500,6.29E+06
1088,8000000,4.14E+07
3040,4200000,3.20E+07
11386,3705538,6.26E+07
10246,4000000,1.26E+08
10331,114000,3.00E+07
153,4000000,1.20E+08
703,4000000,3.83E+07
27191,4000000,3.60E+07
1365,4000000,4.49E+07
287424,4000000,1.87E+05
451,3600000,4.98E+07
241251,4000000,5.24E+07
40494,4000000,1.44E+07
39781,3500000,3.47E+07
8337,4000000,1.30E+07
5925,4000000,1.17E+07
146203,5000000,1.52E+07
85350,4000000,4.44E+07
512,4000000,3.16E+07
13408,7000000,1.02E+07
47816,6000000,9.00E+06
11536,4000000,8.20E+06
2370,4000000,6.00E+06
9809,4000000,4.63E+06
5,4000000,4.30E+06
11013,4000000,9.31E+06
10132,4000000,3.47E+06
8141,4000000,2.43E+06
48572,4000000,1.11E+06
14517,4000000,8.67E+05
157847,4000000,2.37E+06
25719,3000000,3.02E+05
48309,1300000,3.55E+05
44945,9500000,1.20E+05
111190,16000000,3.19E+05
54580,4000000,1.46E+05
52015,650000,3.32E+04
60422,4000000,3.56E+05
81390,4000000,2.53E+07
22301,3950000,8.00E+06
874,3900000,2.84E+07
10774,3800000,2.37E+07
770,4000000,4.00E+08
29715,3800000,1.49E+04
25209,3768785,8.00E+06
37495,967686,4.27E+06
34769,3500000,4.45E+04
35032,3700000,2.96E+06
8618,4000000,1.34E+07
3116,3600000,4.48E+07
9427,3500000,2.58E+08
813,3500000,8.35E+07
10634,3500000,2.82E+07
9516,3500000,2.79E+07
16288,3500000,1.40E+07
23330,3716946,5.00E+06
18900,3500000,1.30E+07
27029,3500000,1.28E+07
26268,3500000,1.20E+07
573,3500000,1.26E+07
310131,3500000,4.04E+07
11363,3500000,9.48E+06
3033,10000000,6.45E+06
25376,2000000,3.40E+07
765,3600000,5.92E+06
46146,3500000,4.16E+06
14256,3500000,1.14E+05
12535,3400000,3.11E+07
1667,8000000,1.27E+08
50839,3500000,1.95E+07
13973,3000000,3.83E+06
244786,3300000,1.31E+07
598,3300000,3.06E+07
11129,600000,4.00E+06
103663,3800000,1.68E+07
301748,3300000,4.50E+04
108346,2000000,7.00E+00
805,3200000,3.34E+07
11697,3200000,8.00E+06
55347,3200000,5.33E+06
8469,2700000,1.41E+08
658,2500000,1.25E+08
1585,3180000,9.64E+06
627,4000000,1.65E+07
41436,3000000,1.78E+08
1430,4000000,3.56E+07
10014,3000000,3.00E+07
11257,3000000,2.10E+07
158015,3000000,8.93E+07
82507,3000000,7.77E+07
20337,3000000,1.92E+07
261,3000000,1.76E+07
1685,3000000,1.90E+07
20737,3000000,2.31E+07
10991,16000000,6.84E+07
10225,3000000,1.95E+07
826,3000000,3.33E+07
34086,3000000,1.54E+07
5854,2000000,7.90E+06
284,3000000,2.50E+07
10285,3000000,1.59E+07
5780,3000000,1.30E+07
292,3000000,1.17E+07
22013,3000000,1.04E+07
821,3000000,1.00E+07
3089,3000000,9.01E+06
132344,3000000,1.12E+07
15158,3000000,7.28E+06
44634,3000000,6.80E+06
10557,3800000,2.82E+07
28005,3000000,4.11E+06
252,3000000,4.00E+06
18892,3000000,3.08E+06
549,2962051,3.01E+06
868,3000000,9.88E+06
10683,3000000,2.81E+06
246403,2800000,1.83E+06
670,3000000,1.50E+07
49010,3000000,7.49E+05
24469,3000000,2.36E+06
84174,3000000,1.20E+07
38541,3000000,2.20E+04
234212,3000000,3.39E+06
26039,2500000,3.20E+06
666,2900000,5.60E+06
248,2900000,5.00E+06
43942,3000000,1.04E+05
10476,8000000,2.36E+07
239,2883848,2.50E+07
10281,2800000,1.92E+07
630,2777000,3.38E+07
3034,2800000,8.63E+07
13025,2000000,5.37E+06
17264,2700000,3.78E+07
15875,2686000,6.60E+06
43306,2627000,5.36E+06
11072,2600000,1.20E+08
9730,2600000,3.30E+07
209274,2159280,1.07E+07
291,2600000,3.17E+06
14139,2600000,5.53E+05
872,2540800,7.20E+06
139038,2500000,6.01E+07
126509,2500000,3.34E+07
10676,2500000,1.44E+07
1687,2500000,1.24E+07
24748,2500000,1.00E+07
401,2500000,2.68E+07
76,2500000,5.54E+06
84329,2500000,3.33E+06
157386,2500000,6.86E+06
46849,2500000,7.19E+04
20764,2500000,1.08E+05
45132,2500000,3.24E+05
49471,2400000,5.73E+06
7512,30000000,4.95E+05
11798,2380000,8.18E+06
43546,2361000,6.89E+06
17820,2300000,1.10E+07
756,2280000,8.33E+07
9728,4000000,3.67E+07
9731,2200000,2.19E+07
43610,2160000,9.13E+06
887,2100000,2.37E+07
364083,2100000,3.33E+03
8329,1500000,3.05E+07
657,2000000,7.89E+07
11561,2000000,1.83E+07
270303,2000000,1.47E+07
11624,2000000,1.80E+07
595,2000000,1.31E+07
8810,2000000,2.46E+07
226,2000000,1.15E+07
92182,2000000,1.31E+07
582,2000000,7.00E+07
72213,1000000,3.45E+07
990,2000000,7.60E+06
55604,2000000,9.17E+06
9662,8000000,1.48E+06
80,2700000,1.60E+07
55,2000000,2.09E+07
11023,2000000,4.60E+06
33667,2000000,7.80E+06
39013,2000000,1.38E+07
43839,2000000,4.00E+06
44639,2000000,7.87E+06
301351,6000000,1.11E+07
7873,2000000,5.97E+06
331190,2000000,2.80E+06
15186,2000000,2.51E+06
1378,2000000,5.18E+06
8885,2000000,1.11E+07
48382,2000000,1.67E+06
12901,2000000,1.43E+06
250124,2000000,1.48E+06
12228,2000000,6.54E+05
42889,2000000,5.64E+05
10656,2000000,3.91E+05
24746,2000000,1.25E+05
12109,2000000,1.21E+05
27023,3800000,1.12E+05
273899,13500000,1.88E+05
20653,7000000,1.10E+06
28260,2000000,5.42E+04
13075,2000000,6.23E+05
115210,100000,9.50E+04
11302,2000000,1.18E+07
26388,1987650,1.92E+07
38358,1800000,6.77E+07
702,1800000,8.00E+06
935,1800000,9.44E+06
84175,1800000,2.11E+07
1705,1700000,8.85E+06
50875,2000000,8.42E+05
4929,1800000,6.80E+06
104,1530000,7.27E+06
10894,500000,1.50E+05
1688,1700000,9.70E+06
43947,2000000,5.73E+05
24066,1700000,1.94E+06
191714,1000000,4.24E+06
34106,1644736,7.43E+06
11426,1650000,3.05E+07
13909,1600000,5.40E+06
592,1600000,4.42E+06
10758,2000000,2.22E+07
11690,1500000,1.18E+07
3083,1500000,9.60E+06
9344,1500000,7.41E+06
10707,1500000,1.11E+07
15647,1000000,1.00E+07
4174,1500000,7.00E+06
9464,1500000,2.38E+06
49018,1500000,9.70E+07
13820,1500000,2.30E+06
17113,1500000,7.12E+05
129139,1500000,3.57E+06
507,1500000,4.19E+05
4012,1500000,4.17E+05
10972,1500000,3.74E+05
3082,1,8.50E+06
1961,1500000,1.73E+05
23963,1500000,3.20E+04
104755,1500000,1.17E+06
408,1488423,1.85E+08
39209,1455000,2.62E+06
100,1350000,3.90E+06
25784,1300000,6.39E+05
223,1288000,6.00E+06
9725,1250000,2.17E+07
28580,1250000,1.10E+07
23730,1250000,3.41E+06
19997,1250000,8.50E+06
43266,1250000,6.00E+06
176,1200000,1.04E+08
39939,3000000,1.85E+07
11219,1200000,7.00E+06
176124,1200000,2.86E+06
500,1200000,1.47E+07
429,1200000,6.00E+06
89750,900000,2.50E+04
43884,1200000,2.74E+06
13064,2600000,2.85E+06
7553,3000000,1.86E+07
39895,1100000,1.40E+06
94329,1100000,4.11E+06
289,878000,1.05E+07
1366,1000000,1.17E+08
5769,1000000,3.76E+07
277685,1000000,6.29E+07
103,1300000,2.83E+07
11298,1000000,1.80E+07
646,950000,5.96E+07
9003,1000000,1.46E+07
347126,5000000,2.35E+07
10092,1000000,1.01E+07
10643,1000000,1.00E+07
46705,3500000,1.66E+07
546,1000000,1.34E+07
76487,1000000,1.02E+08
5722,2090000,4.00E+07
39833,1000000,9.00E+06
1781,1000000,4.62E+07
18712,1000000,7.80E+06
171424,5000000,6.83E+06
113947,1000000,9.14E+06
32456,1000000,2.06E+06
13508,1000000,1.68E+06
22597,1000000,1.75E+06
26791,1000000,8.52E+05
56666,1000000,6.24E+05
46989,1000000,4.64E+05
123678,1000000,4.45E+05
13362,1000000,2.75E+05
18206,1000000,1.00E+04
13856,1000000,7.20E+03
29146,950000,8.15E+05
654,910000,9.60E+06
91070,930000,3.09E+04
2009,852510,1.19E+06
2652,950000,7.02E+06
9813,900000,3.81E+05
3170,858000,2.67E+08
15708,850000,8.20E+05
84200,850000,1.24E+06
47889,800000,1.00E+06
25461,800000,2.82E+06
26899,800000,6.29E+04
14451,800000,1.99E+06
838,777000,1.40E+08
84332,750000,4.01E+06
74725,500000,1.72E+05
58428,750000,7.84E+04
288,730000,8.00E+06
14275,700000,7.83E+06
18734,700000,1.67E+06
7859,700000,4.91E+06
302579,700000,1.05E+04
3080,609000,3.20E+06
2667,60000,2.48E+08
9459,600000,3.45E+07
704,560000,1.23E+07
14438,500000,3.35E+07
83,130000,5.47E+07
30315,500000,1.70E+07
2056,500000,8.68E+06
14271,2053648,5.00E+05
84401,500000,8.45E+05
12281,500000,6.04E+05
346,2000000,2.72E+05
45649,500000,9.80E+04
43933,500000,4.24E+06
15624,450000,9.74E+05
3062,439000,2.28E+06
8193,400000,4.61E+07
23827,15000,1.93E+08
762,400000,5.03E+06
1435,218,1.16E+06
9029,35000000,1.70E+08
11240,860000,2.45E+06
3059,385907,8.40E+06
65203,379000,4.36E+06
764,350000,2.94E+07
103620,6000000,3.11E+04
14278,300000,1.75E+06
389,350000,1.00E+06
3078,325000,4.50E+06
21525,300000,7.81E+06
55123,312000,1.28E+06
11980,8,1.60E+01
73981,300000,2.07E+06
118452,300000,4.05E+04
13282,300000,8.00E+06
2255,250000,1.20E+07
50035,250000,4.19E+06
431,250000,5.02E+05
51942,250,2.03E+02
60420,250000,3.54E+06
109729,250000,5.68E+04
3060,245000,2.20E+07
18533,230000,2.26E+06
139948,225000,1.11E+05
70478,100000,2.70E+07
35073,210000,5.00E+06
9659,400000,1.00E+08
10218,200000,4.51E+06
391,200000,1.45E+07
43595,200000,2.20E+06
54897,200000,2.30E+06
21334,180000,9.00E+05
79120,8000,4.70E+05
55420,100000,1.78E+06
5822,150000,1.52E+07
39141,150000,2.89E+06
5723,160000,2.07E+07
1779,160000,6.71E+06
84355,125000,3.20E+06
339408,8500000,1.59E+07
18925,100000,1.02E+07
299245,100000,4.27E+07
985,10000,7.00E+06
473,60000,3.22E+06
9372,65000,2.86E+07
47607,65000,4.17E+05
242095,4000000,6.01E+05
42151,31192,1.00E+04
2292,27000,3.15E+06
692,12000,6.00E+06
36095,20000,9.90E+04
14337,7000,4.25E+05
9367,220000,2.04E+06
