store,type,department,date,weekly_sales,is_holiday,temperature_c,fuel_price_usd_per_l,unemployment
1,A,1,2/5/2010,24924.5,False,5.73,0.679,8.106
1,A,1,3/5/2010,21827.9,False,8.06,0.693,8.106
1,A,1,4/2/2010,57258.43,False,16.82,0.718,7.808
1,A,1,5/7/2010,17413.94,False,22.53,0.749,7.808
1,A,1,6/4/2010,17558.09,False,27.05,0.715,7.808
1,A,1,7/2/2010,16333.14,False,27.17,0.705,7.787
1,A,1,8/6/2010,17508.41,False,30.64,0.694,7.787
1,A,1,9/3/2010,16241.78,False,27.34,0.681,7.787
1,A,1,10/1/2010,20094.19,False,22.16,0.688,7.838
1,A,1,11/5/2010,34238.88,False,14.86,0.71,7.838
1,A,1,12/3/2010,22517.56,False,9.59,0.715,7.838
1,A,1,1/7/2011,15984.24,False,9.04,0.786,7.742
1,A,2,2/5/2010,50605.27,False,5.73,0.679,8.106
1,A,2,3/5/2010,48397.98,False,8.06,0.693,8.106
1,A,2,4/2/2010,47450.5,False,16.82,0.718,7.808
1,A,2,5/7/2010,47903.01,False,22.53,0.749,7.808
1,A,2,6/4/2010,48754.47,False,27.05,0.715,7.808
1,A,2,7/2/2010,47077.72,False,27.17,0.705,7.787
1,A,2,8/6/2010,50031.73,False,30.64,0.694,7.787
1,A,2,9/3/2010,49015.05,False,27.34,0.681,7.787
1,A,2,10/1/2010,45829.02,False,22.16,0.688,7.838
1,A,2,11/5/2010,46381.43,False,14.86,0.71,7.838
1,A,2,12/3/2010,44405.02,False,9.59,0.715,7.838
1,A,2,1/7/2011,43202.29,False,9.04,0.786,7.742
1,A,3,2/5/2010,13740.12,False,5.73,0.679,8.106
1,B,3,3/5/2010,12275.58,False,8.06,0.693,8.106
2,B,3,3/5/2010,24924.5,True,5.73,0.679,8.106
2,B,3,3/5/2010,21827.9,True,8.06,0.693,8.106
2,B,3,3/9/2010,57258.43,True,16.82,0.718,7.808
2,B,3,3/9/2010,17413.94,True,22.53,0.749,7.808
2,B,3,3/9/2010,17558.09,True,27.05,0.715,7.808
2,B,3,3/11/2010,16333.14,True,27.17,0.705,7.787
2,B,3,3/11/2010,17508.41,True,30.64,0.694,7.787
2,B,3,3/11/2010,16241.78,True,27.34,0.681,7.787
2,B,4,3/12/2010,20094.19,True,22.16,0.688,7.838
2,B,4,3/12/2010,34238.88,True,14.86,0.71,7.838
2,B,4,3/12/2010,22517.56,True,9.59,0.715,7.838
2,C,4,3/13/2010,15984.24,True,9.04,0.786,7.742
2,C,4,3/13/2010,50605.27,True,5.73,0.679,8.106
2,C,4,3/13/2010,48397.98,True,8.06,0.693,8.106
2,C,4,3/13/2010,47450.5,True,16.82,0.718,7.808
2,C,4,3/14/2010,47903.01,True,22.53,0.749,7.808
2,C,5,3/14/2010,48754.47,True,27.05,0.715,7.808
2,C,5,3/14/2010,47077.72,True,27.17,0.705,7.787
2,C,5,3/14/2010,50031.73,True,30.64,0.694,7.787
2,C,5,3/15/2010,49015.05,True,27.34,0.681,7.787
2,C,5,3/15/2010,45829.02,True,22.16,0.688,7.838
2,C,5,3/15/2010,46381.43,True,14.86,0.71,7.838
2,C,5,3/15/2010,44405.02,True,9.59,0.715,7.838
