date,city,country,avg_temp_c
2010-03-01,Tegucigalpa,Honduras,27.45713428
2010-03-02,Tegucigalpa,Honduras,26.28913429
2010-03-03,Tegucigalpa,Honduras,25.8611343
2010-03-04,Tegucigalpa,Honduras,24.76713431
2010-03-05,Tegucigalpa,Honduras,23.69713432
2010-03-06,Tegucigalpa,Honduras,23.97413433
2010-03-07,Tegucigalpa,Honduras,24.61213434
2010-03-08,Tegucigalpa,Honduras,25.67313435
2010-03-09,Tegucigalpa,Honduras,25.65213436
2010-03-10,Tegucigalpa,Honduras,26.07313437
2006-01-01,Tegucigalpa,Honduras,26.75613438
2006-02-01,Tegucigalpa,Honduras,27.94613439
2006-03-01,Tegucigalpa,Honduras,27.5041344
2006-04-01,Tegucigalpa,Honduras,26.08513441
2006-05-01,Tegucigalpa,Honduras,25.01813442
2008-08-01,Buenos Aires,Argentina,25.219104
2008-09-01,Buenos Aires,Argentina,25.557105
2008-10-01,Buenos Aires,Argentina,26.681106
2008-11-01,Buenos Aires,Argentina,27.302107
2008-12-01,Buenos Aires,Argentina,27.472108
2011-01-01,Buenos Aires,Argentina,26.912109
2011-01-02,Buenos Aires,Argentina,28.22411
2011-01-03,Buenos Aires,Argentina,28.805111
2011-01-04,Belo Horizonte,Brazil,23.2041511
2011-01-05,Belo Horizonte,Brazil,24.1831512
2011-01-06,Belo Horizonte,Brazil,23.3581513
2011-01-07,Belo Horizonte,Brazil,21.3261514
2011-06-01,Belo Horizonte,Brazil,20.1881515
2011-06-02,San Jose,Costa Rica,25.219104
2011-06-03,San Jose,Costa Rica,25.557105
2011-06-04,San Jose,Costa Rica,26.681106
2005-06-01,San Jose,Costa Rica,27.302107
2005-07-01,San Jose,Costa Rica,27.472108
2010-08-07,San Jose,Costa Rica,26.912109
2005-09-01,San Jose,Costa Rica,28.22411
2005-10-01,San Jose,Costa Rica,28.805111
2005-11-01,San Jose,Costa Rica,23.2041511
2005-12-01,San Jose,Costa Rica,24.1831512
2008-08-01,Managua,Nicaragua,23.3581513
2008-09-01,Managua,Nicaragua,21.3261514
2008-10-01,Managua,Nicaragua,20.1881515
2008-11-01,Managua,Nicaragua,27.302107
2008-12-01,Managua,Nicaragua,27.472108
2009-01-01,Managua,Nicaragua,26.912109
2009-02-01,Managua,Nicaragua,28.22411
2009-03-01,Managua,Nicaragua,28.805111
2002-02-01,Managua,Nicaragua,23.2041511
2005-07-01,Ciudad de Guatemala,Guatemala,27.94613439
2005-08-01,Ciudad de Guatemala,Guatemala,27.5041344
2005-09-01,Ciudad de Guatemala,Guatemala,26.08513441
2005-10-01,Ciudad de Guatemala,Guatemala,25.01813442
2005-11-01,Ciudad de Guatemala,Guatemala,25.219104
2005-12-01,Ciudad de Guatemala,Guatemala,25.557105
2006-01-01,Ciudad de Guatemala,Guatemala,26.681106
2006-02-01,Ciudad de Guatemala,Guatemala,27.302107
2006-03-01,Ciudad de Guatemala,Guatemala,27.472108
2006-04-01,Ciudad de Guatemala,Guatemala,26.912109
2006-05-01,Ciudad de Guatemala,Guatemala,28.22411
2008-08-01,Ciudad de Guatemala,Guatemala,28.805111
